video,frame,knee_left,knee_right,hip_left,hip_right,trunk_angle,motion_energy
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,145,177.66024251488864,151.76211928628868,166.10889624163144,165.95652139295288,177.5467639232561,0.005653574743044141
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,146,177.21215865348742,152.02054654315947,166.26497563172276,165.2375874944793,177.35691667113494,0.006291986298242668
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,147,176.79823804022163,152.7566425968825,166.35473512294692,164.70620250453624,177.1811143019118,0.006579147386427828
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,148,176.59282737563527,153.79744924889337,166.5907907345853,164.33307671793003,177.10615481909733,0.0058704319344296515
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,149,176.2598549513684,154.78855528861973,166.9659181332618,163.87464685235878,177.1482193396656,0.006492166768460166
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,150,176.101910626006,156.3497516317206,167.39662797329868,163.52465453866117,177.30805862431572,0.00682910997392034
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,151,176.07472148215933,158.54468000096315,167.98867608039276,163.1430457130465,177.64067022828073,0.006343667296987316
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,152,176.08674441275244,160.8019764323347,168.707778153314,162.82669559365587,178.1134011736809,0.006559786748884257
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,153,175.80999759393293,163.27175196392696,169.45584501291464,162.38230061229777,178.80973050465053,0.0058348362220281575
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,154,176.05385616570697,165.17541107119993,170.16417031455194,161.82139366230766,179.64142399741948,0.005714550735979416
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,155,176.75307142893172,166.5613828404433,170.9919876517593,161.08163851716344,179.31652665991578,0.006839560902662424
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,156,177.52418351351128,167.04254181656154,171.88898768957543,160.23008432669664,178.1483434071055,0.005407505829075173
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,157,178.36750399740492,167.44672016743382,172.8266279854588,159.18834444594017,176.8602977849205,0.006370812888847323
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,158,179.42394627584017,167.815890092593,173.59135855674498,158.59481212520708,175.77212232117185,0.006903987602637093
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,159,179.16532678294672,168.32466372819002,174.11370457331992,158.1669930321913,174.7767683035697,0.007484854174968818
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,160,178.09847316215325,168.72943467624503,174.2342926551754,157.9962919119757,174.08687982343915,0.00790000763703658
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,161,176.68796219791912,168.94116563951673,173.68523535287432,158.0303720162255,173.68974109803347,0.00672603103423723
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,162,174.2993834036065,169.21464477516892,172.46731157737906,158.6056511627716,173.50537473650922,0.0056188718081725
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,163,170.91202216947363,169.31169283787833,170.50650249029573,159.3007183439817,173.42451629533392,0.007204944255610441
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,164,167.45891729652485,169.3375572894613,168.0279048560727,160.18514994093647,173.497538914886,0.008139781151273175
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,165,163.83695734096628,169.08422949250271,165.50307554181592,160.85817528354602,173.4821428234301,0.007590353061997459
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,166,160.4873775924449,169.01467895654082,162.61221390653424,161.12782765153548,173.51930531713379,0.006416822850474379
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,167,159.1358256796899,169.3854903541664,160.41895770246055,160.70455917864615,173.43388148097443,0.0062955108043674345
WhatsApp Video 2025-10-12 at 9.49.14 PM.mp4,168,163.10450833712758,171.22906300062715,160.66157565568324,160.74184912289357,173.36484081054584,0.015449193841777446
