video,frame,knee_left,knee_right,hip_left,hip_right,trunk_angle,motion_energy
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,33,88.28493752979918,105.63185448248443,74.08559855610235,97.19246553425522,176.75002192057607,0.006734961796844541
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,34,90.00650545406017,111.89986208045795,75.27061077056358,103.58442145133414,176.12785731281338,0.005255684719598847
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,35,93.8515078645209,121.19757444136323,78.85240637846609,112.9237165990322,175.5645371654709,0.006535801707504345
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,36,98.37440452606239,129.79469293613644,83.10989088285376,121.57444229429619,175.08084199860537,0.006432389428428972
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,37,104.7765154704971,141.09670330138135,89.29649629893292,132.83115903295024,174.77177269591607,0.007671962888523783
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,38,111.39767009458289,150.52506085656597,95.77808767215078,141.8932459153548,174.67944838685256,0.0073643670687251915
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,39,119.11077357791244,158.6171791039899,103.33037166645124,149.6160646899022,174.66943105908575,0.011244461494377597
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,40,126.18251760627575,163.77034489356114,110.0140184017619,154.59116654323924,174.68773507254988,0.014936050498772726
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,41,131.53631059084302,166.7435023268463,115.23364519946041,157.3271904308001,174.8235192857479,0.014263280265925554
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,42,135.74462163239355,168.04036781962705,119.43212961907633,158.49385005831252,175.02427546508807,0.015305677274559566
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,43,139.16912926430575,167.91979781277024,123.03272432590371,158.43572152343395,175.27539834874455,0.015217827912243551
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,44,142.28433974136078,167.89867398772466,126.65600440265581,158.51530684421036,175.61646383982435,0.016057653999978366
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,45,144.5025495687216,167.62579874927727,129.52107078511736,158.2142615745669,176.03128399653056,0.011725709098264894
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,46,147.00458633273448,167.5901573464425,132.70997627633176,158.33124879857766,176.44041392030985,0.01528805169100803
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,47,148.77055212147908,167.50030874123854,134.96411334210953,158.39256573593028,176.72902733305435,0.011185394475719729
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,48,150.3066709456256,167.54046517351583,136.9141546816753,158.83472691609228,176.92781659514463,0.012855597764881294
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,49,151.2823879903338,167.42265208850276,137.88934938203352,159.0654583401337,177.01126736979242,0.008031528202084335
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,50,152.24703018551327,167.54048195937733,138.9378764914607,159.66094161038157,177.10310592472507,0.009360153785622343
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,51,152.9040491174513,167.59579387241322,139.6340449603615,160.06260105852965,177.19165805200817,0.006471115548159752
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,52,153.5264080329017,168.13929660664533,140.51819436072242,161.14815837598064,177.22981268130332,0.009645076366855625
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,53,155.00304656197613,168.93328663244125,141.83205998344428,162.2889153411971,177.3393797838041,0.009989588444973718
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,54,156.5675049174184,169.87577432495775,143.25479375469726,163.47491799775662,177.49878932281453,0.01014946581201256
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,55,159.21651189301025,170.7906832944865,145.26894537560435,164.5762318044831,177.78790304326432,0.011325737889932064
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,56,162.41800136505904,171.76970060209834,147.55252532150345,165.68015860601372,178.10439097729315,0.011594977562232682
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,57,166.00368097678808,172.53051697710333,150.12984649439,166.35394495078924,178.58988965303143,0.010504619840258685
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,58,168.71732630442378,173.18822531626145,152.20166964957218,166.94039730216232,179.0146512429035,0.00818927117866911
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,59,171.3393269342426,173.8510636268291,154.2672842730597,167.44032130073114,179.4880617265283,0.008689833757852828
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,60,172.70678599092946,174.49141057391458,155.39250775445961,167.7922482016243,179.82330400442586,0.005007111087614293
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,61,173.57393955812518,175.33069942791232,156.27258497236866,168.12272261600052,179.76148648359597,0.005129266091053594
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,62,173.8565718136503,176.1456202070013,156.47595008104804,168.41593857485861,179.47281462926125,0.004996832064278154
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,63,174.00656945503886,177.01064088616795,156.65422349639215,168.4753143866048,179.01245179055567,0.00603059406261314
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,64,174.09423255776542,177.8974514807632,156.76280061655882,168.53720250913437,178.57680832636606,0.005169494761380235
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,65,174.05873046727416,178.73509568202184,157.11854567082685,168.33199437458728,177.88907601855405,0.005275867474844864
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,66,173.79315496365777,179.3716662354295,157.37583201036625,168.0737536716053,177.28193725319068,0.004071173263399188
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,67,173.27751262253588,179.98648621383256,157.85380921346754,167.57681198837875,176.53616662961778,0.003935548561770662
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,68,172.27495470007088,179.4617890743075,158.2573516865886,167.12225555464138,175.91470222221383,0.0038538542366403175
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,69,171.01777486683477,178.98642420469682,158.54438541234865,166.77472251505768,175.40044934592638,0.004032040832102167
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,70,170.70940778644893,178.49384837920192,159.10763777898376,166.7646662533948,175.23526191256332,0.004078008094040923
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,71,170.89506402903004,178.00416579944695,159.84102485810521,166.813480592216,175.17176587603058,0.004350644103733033
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,72,171.9255520762612,177.56889085610962,160.53364202442532,167.07976771673341,175.37525760462412,0.004054526587761355
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,73,173.60902674555112,177.18540549515342,161.1846081202972,167.4563125988377,175.70922014838217,0.003499537417718472
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,74,175.8258118954821,176.83847147358776,161.94835657649412,167.8460709247017,176.22341904352336,0.004879703668104371
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,75,177.2939470685779,176.56223581512776,162.155537203783,168.2218897660013,176.8147405451051,0.0054430396938336114
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,76,178.32331105158394,176.38281040546588,162.03946402775537,168.89811039426817,177.83598324354477,0.00880678563051954
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,77,178.8702200133409,176.2930334416065,161.96890922521496,169.6627907723416,178.86462431752048,0.00885542084688809
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,78,179.17874780512295,176.33357403814836,161.4204628573686,170.88708930931867,179.53926824873582,0.010525252485000294
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,79,179.13436113900295,176.6413780193151,160.84967707799044,172.0753870173789,178.04482788790648,0.008364391933034456
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,80,179.27256537630228,177.31329938214492,160.27147496335797,173.16617360327393,176.35455184083125,0.00935894429084167
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,81,179.56078727530488,178.44934736093873,159.76518911789375,173.8705741782756,174.83058328501446,0.008481307615469539
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,82,179.61760526920733,179.86088529411964,159.29031745239033,174.19697545795665,173.44088708046124,0.008262146726964726
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,83,179.57885589366106,178.52505709004726,159.23808293233878,173.92520690471335,172.50275680554975,0.007544919274834787
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,84,179.11505282129065,176.99659013144128,158.94639019032942,173.5100398538479,171.63749650202234,0.007521908528578629
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,85,178.57053399320617,175.7430919531667,158.81184638057792,173.0204314047338,171.0172257947863,0.007411354021451159
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,86,177.83369609882052,175.01637946093516,158.64689419409282,172.62804437040216,170.67892794900948,0.005530175991567647
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,87,177.16544942817902,174.78996000449953,158.46508455020108,172.5489158371568,170.28879069067676,0.006524646113266428
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,88,176.48591679073587,174.99251487868605,158.40968856636243,172.59948805357732,170.06340578523583,0.005490369453647019
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,89,176.3577497735305,175.51642057256788,158.9476868904588,172.7764972527797,169.98912300282672,0.006561586315623392
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,90,176.1370042974622,176.08829468450844,159.46032463824295,172.9951074548064,170.04167404353146,0.00595844906914726
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,91,176.10356469559858,176.6282953770429,160.376040440139,173.27131233470436,170.27910910193972,0.007542753564972298
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,92,175.94394777580666,176.9841861709685,161.05632000700717,173.58104105231598,170.54749689166457,0.006013773728329664
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,93,175.75432932223404,177.87132454176904,161.7480822232242,174.14853084991955,170.95646959535767,0.006848588355169943
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,94,175.1772486166631,178.29654602752106,162.4211115429631,174.6532479169105,171.6437355311194,0.006382375162470032
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,95,174.64372305056207,178.6580090515782,163.37404723869867,174.90632713184615,172.52090904556866,0.006654173548877026
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,96,173.91094711066592,178.61137749931984,164.45559958939893,174.37959397480492,173.68858787654528,0.007110737843603056
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,97,173.1985881484205,178.16520106909883,165.85050071488521,173.51099713326602,175.10412321555242,0.007419590071398247
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,98,172.05814162835972,177.0610547785776,166.93564024343112,172.07601618034863,176.55840124409676,0.008201564905788172
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,99,170.97094431037158,176.01259691201685,167.84897548515818,170.43913753161738,177.8493872787991,0.007709694055252901
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,100,168.85588508468877,174.6858041402742,168.16992607363562,168.98113777165022,179.11484373348497,0.009363878110158078
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,101,167.01266836516527,173.9285485467017,168.17647607575597,168.09827629021592,179.9465742678591,0.00749067257583492
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,102,165.267712224854,173.69305851481292,167.81467992575227,167.34807044837436,179.06435985296548,0.008137393805908779
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,103,163.61341826091885,173.4264424347648,167.26790947939725,166.85095311632142,178.30800192663324,0.007370309585159459
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,104,161.9143713224544,173.350416855198,166.1887381949026,166.6424617255121,177.72648651604246,0.0065109420392761245
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,105,161.6649787859931,173.52394661409403,165.58143519075065,166.5324385513865,177.29316828298602,0.004840517688541948
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,106,162.18555362249595,173.4372101372135,165.0728826716553,166.65734233694164,176.9781288572215,0.005868417340745398
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,107,163.13613328597935,173.339334335083,164.9952244890343,166.9412461932719,176.84000741228132,0.005654107720554837
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,108,165.16688239521514,173.3283771773456,165.58821600216888,167.32019986613074,176.76183606225848,0.007111204814019082
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,109,167.71888522233724,173.34333317705824,166.36496294384233,167.69932900565541,176.83842119745378,0.007194042917963195
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,110,170.16017305165718,173.46520289735375,167.09391725287273,168.11403631888052,176.95642953208898,0.0074171552567915055
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,111,172.18134279417484,173.71050701230752,167.40535169000248,168.48750491011694,177.23130679845647,0.006698277173173243
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,112,173.81905262454978,173.95550974641114,167.33058852617808,168.87255015639815,177.60131238352224,0.006902606919205931
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,113,174.78854550216457,174.1576765840428,166.56281372004096,169.51584641239063,178.3641902690522,0.009006327810747942
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,114,175.32420798904428,174.35739276171262,165.79122759399542,170.16044058626395,179.13601428938765,0.008373225125646037
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,115,175.50096971276943,174.6672259054536,164.56147079800462,170.99656099641453,179.75423330184415,0.008562406947555905
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,116,175.48010015406948,175.23053458510617,163.42106655938187,171.8594919964945,178.65375705328938,0.005985189057140377
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,117,175.36231411371273,175.66077983964158,162.1169806276441,172.85045806379935,177.3441283808147,0.00661919215565012
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,118,175.3174465591819,175.82887971250466,161.29379480730537,173.53347755290037,176.3235562344677,0.00521907288568546
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,119,175.1194331292612,175.3506254225879,160.4914714459642,173.7792924194037,175.25783159733757,0.005938385662034651
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,120,174.76262646335854,174.1072689022513,159.95826571032262,173.53103078336122,174.4718693424645,0.005061750919073227
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,121,174.4192219255832,171.94022495742266,159.42571517078358,172.8622321053255,173.6725575905529,0.005517152480126116
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,122,174.13033744058973,169.2301636509684,159.32601620493102,171.6958437718638,173.13111436351414,0.004827459436132622
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,123,173.73192391653288,166.78763795559024,159.14771698633513,170.48553626648751,172.65312989216872,0.00406646838819553
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,124,173.51453536212625,165.1010798828763,159.37109319189253,169.50988403685622,172.43033520007526,0.005176838961044502
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,125,173.4634087888705,164.02345699412564,159.74193197431055,168.74695675441905,172.30055004732856,0.004689185743766022
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,126,173.50975967624169,163.7746283351607,160.53352033073264,168.3608812951255,172.408482615049,0.005861904514465519
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,127,173.63349884883385,164.13462189406187,161.31090931606525,168.20088516770002,172.60788288450743,0.005061738078554948
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,128,175.51459135332576,164.50348040298587,163.60481864368668,167.54303523412523,173.08736175789903,0.010118303285268236
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,129,178.07244216617585,164.4651598646248,165.5607615933612,167.0853699729023,173.33593095382773,0.009209157115490028
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,130,176.94590481883554,169.57487291482417,177.58332529806898,171.33529969213612,177.31539614268888,0.14231063258179227
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,131,173.08714573383776,174.60991410035675,172.17244708906333,171.14952250426563,177.38409709862697,0.24539462053973599
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,132,171.59551012234562,176.4373541265354,166.62236377639164,174.41663156808164,176.20857688587844,0.07447430652107077
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,133,170.65807529425234,178.68984252772566,162.71093818315927,177.82500912440793,175.39292674508533,0.07256676343360748
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,134,170.42824755498003,178.59192146177176,158.78404595729353,178.9999887931875,174.17325826970028,0.07284493481106105
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,135,171.14549891599367,178.45257047442863,159.85819057793884,177.86213602450724,174.78570153058166,0.08462030942917169
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,136,171.55567333977245,177.92345168720536,170.66597872640978,174.85184875015747,175.95171333636998,0.13114713816514553
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,137,170.66952644054766,176.04790210450452,171.04839956640376,174.45847582833755,175.23444662421653,0.025632563118969918
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,138,170.62503366432384,174.88217499568736,170.9698829139108,174.6022848532183,174.6024805452877,0.013509044765757811
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,139,170.16580640832422,172.33995173640804,170.63984343300282,175.69161844201426,174.14153205805587,0.011102634652725733
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,140,169.68611969955813,169.81688541051778,170.30286762825372,176.62643759825554,173.70353361455852,0.0112991311759217
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,141,169.37644301174663,165.56707725408415,160.11234728256505,167.71368765341848,174.7316167394054,0.10336385760891965
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,142,169.31208019305646,163.07626906317302,159.3471802133474,165.2829850638372,174.78930079684088,0.027531442737666733
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,143,169.34930151572712,162.40829388198296,158.81559524030513,163.95610259618672,174.51690848234728,0.00836680208478196
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,144,170.03073508845983,163.9591029297634,158.9240743762719,163.5637424462846,174.51250268054096,0.0062759280575872475
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,145,170.74179184789975,167.0588116340582,159.12593088149816,163.12292329389132,174.6743078653537,0.008394911659359471
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,146,171.47958231052922,171.0745432491627,159.5199861244476,163.49150331921325,174.88922140063087,0.009957779116046658
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,147,172.2941585032257,175.22637925170844,160.12210581271881,163.9742615044595,175.06450646470657,0.011050018921860838
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,148,172.8537298158037,178.28867956147926,160.84333923023112,164.31448297878265,175.39322581104983,0.010977522416220223
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,149,173.5341420304535,178.62383100719467,161.57666910849287,164.80025971191705,175.7251051421768,0.011020776288109891
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,150,175.10505683139408,174.31818749212763,161.32310569748205,165.20949197855887,176.10579837421835,0.03256800183070473
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,151,177.03112131834718,170.9983640718602,169.669483180525,173.04510878454155,177.01874764929406,0.11048738318410155
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,152,177.20177413112674,170.45554912992816,174.09221735559626,178.8028995303282,177.9318071451885,0.09874242411831183
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,153,172.89318815819772,171.09283005705234,177.6037104992952,176.49834081838276,178.8273691696166,0.10130222538142605
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,154,170.4730920648112,171.89021973748336,179.5966725938225,172.07937583881724,179.4430283803197,0.11127490256340304
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,155,166.9335006049253,174.35939330662475,175.64211008999553,167.0082725819059,179.88189824472627,0.09633328181805027
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,156,162.50216435108564,175.4600258094576,178.42645647959435,167.329433394469,179.54675541572766,0.04622400344210471
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,157,157.5495978510774,174.58491069693383,179.17121607270016,167.43138242429086,179.2897824479366,0.034654101769178124
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,158,157.72167331879268,171.80649897323974,179.8618935941204,166.20519070907184,179.5456776732235,0.03749858318931147
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,159,156.2028002509797,168.62078721215917,179.02277419157022,163.86518107173683,179.97196426484075,0.025943168334557554
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,160,155.53159610284956,164.51019453804753,177.3353182984151,161.19193952127145,179.3879920058175,0.05496644649303586
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,161,155.05830537661782,161.78596572925994,177.2139737143918,159.83500994282826,179.6013057878015,0.03994703693798966
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,162,155.69372260210346,160.04918364253902,176.7231111813346,158.50720302302616,179.24896132765605,0.021492109496561503
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,163,156.61707877529307,158.623787016,176.57959507273085,157.39818608747964,179.15044702139502,0.029871132558255215
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,164,157.60033989737258,157.26991687033149,176.62222045126828,157.5054990585318,179.6842524208854,0.0517220686615487
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,165,158.64046784716632,156.77454078435454,178.61370342352654,158.8427707435086,178.54460624963252,0.031145499974531473
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,166,,,,,,0.0
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,167,,,,,,0.0
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,168,,,,,,0.0
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,169,,,,,,0.0
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,170,,,,,,0.0
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,171,,,,,,0.0
WhatsApp Video 2025-10-12 at 9.47.43 PM.mp4,172,,,,,,0.0
