video,frame,knee_left,knee_right,hip_left,hip_right,trunk_angle,motion_energy
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,24,118.28966089272299,147.41326854201995,97.4646236259589,141.52863613932513,174.11938452860988,0.007313739361580138
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,25,126.18489998696306,151.95565988156363,105.23507213194976,146.57331149848844,173.7980760428423,0.007695110626491482
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,26,134.57949791587913,155.66495000928577,113.47710364354054,150.7570917994764,173.53077346379612,0.008800203164133671
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,27,141.95340595645138,158.0303476610098,120.66066189103725,153.56883389579264,173.32679848508505,0.011137104601476072
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,28,148.15786329422602,159.37205592922032,126.63467331406572,155.4160497348367,173.17933164921058,0.01285730372640868
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,29,152.61763910560956,159.93597292422476,131.01166807111676,156.47575505589748,173.13871155223126,0.013844171303770553
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,30,156.53596525669488,159.76125054066534,135.06484806868815,156.5566913577178,173.3770495700087,0.01444391726913194
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,31,159.59263190985777,159.13377539726773,138.49801855610664,156.21533385277064,173.76922706523555,0.014615891001332123
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,32,162.3060975555068,158.581388596742,141.77718244455576,156.0025984663397,174.29278908168578,0.014198522960275078
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,33,164.69473530196186,158.09095719891565,144.83892469496732,155.76728240629527,174.90397779665506,0.01336100774532153
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,34,166.7081735070957,157.79014376118087,147.45993001097355,155.669045890955,175.48544910434092,0.011767422103227074
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,35,168.26825754303195,157.83053712766366,149.71459042675428,155.91594385012056,176.03356123763,0.01064495512090252
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,36,169.51192746329497,158.19722221909421,151.65032141089912,156.31860759045307,176.55630600610436,0.009853592584019601
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,37,170.6242202820851,158.68868476839944,153.43561065091805,156.54064157778677,177.12438949378347,0.008813195901583392
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,38,171.26440533296383,159.20676159603596,154.90393399729203,156.78286020069623,177.67461627248838,0.008556158563959512
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,39,171.91887221058468,160.0151607538662,156.45837155399084,157.11885066112282,178.2738896241323,0.009471830546051883
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,40,172.60769090264753,161.07612398848548,157.80806743961892,157.53057822973503,178.81719743425964,0.009072725038530294
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,41,173.72277018163763,162.43051939012554,159.3865225617397,158.00641211946078,179.39518608180933,0.008571141641976341
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,42,175.1069632376245,163.81636198767868,161.06649655994283,158.51695354689653,179.94927522736558,0.00843083915664011
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,43,176.69605309399975,165.22362317070937,162.86348339506452,158.89549612025385,179.4498715347625,0.00761327325895324
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,44,178.42623133355858,166.40486474804197,164.69965993443228,159.05427792986606,178.82490293428927,0.006266360965746696
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,45,179.92660879826093,167.37481556110842,166.47243405214653,159.1716313436921,178.20830970825523,0.005327463677376815
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,46,178.6973640165283,168.11497387835118,167.96427668320723,159.2408107128558,177.62727612430984,0.004141199279855185
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,47,178.00397909951502,168.92586573722588,169.1910238505643,159.24488663713797,177.02639136250892,0.0033810329731110067
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,48,177.49871244286237,169.89679642894765,170.2071619873476,159.4293465329901,176.44873380207414,0.0037225773410649414
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,49,177.29991208346758,170.9034530447655,170.9359650500674,159.6552767529643,175.893497467611,0.004174989490062675
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,50,177.26959494969134,171.90676797306187,171.38686868500776,159.86481423145662,175.3754747022891,0.004148561585309457
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,51,177.4068459067408,172.8009133714947,171.62646995687427,160.0180082672614,174.8872281723966,0.004007513649216058
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,52,177.68437325360418,173.51827077581268,171.6311419519921,160.28527805538002,174.47852098807738,0.004080079583110301
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,53,178.02169976509254,174.18852240300362,171.45413795357783,160.52270101883306,174.14224659212746,0.0038829892513176823
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,54,178.47463349855596,174.74998803998352,171.05944859891025,160.9009956564874,173.9504192738581,0.003638900413800912
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,55,179.01821892351427,175.2665480943725,170.59502896596328,161.35237537834965,173.8511610599986,0.003429960824845046
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,56,179.7622099898198,175.71051301699617,170.01731976216305,161.80796344962786,173.81252592312256,0.0034055715727902905
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,57,179.49734282977926,176.1342017684942,169.43064066788133,162.32384022984803,173.83922776740172,0.003226106870690107
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,58,178.5949990047322,176.56998481838772,168.7674723714106,163.04629233177675,173.97734239641514,0.0031550886801023355
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,59,177.6254610268876,177.06704495345835,168.2073752498736,163.64416144088267,174.08495815815922,0.003071028723689224
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,60,176.7472011726169,177.6500408062527,167.8364120470721,164.1526308396181,174.1510180132426,0.002741410527765484
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,61,176.16535982604114,178.21666895320936,167.6880154604963,164.661638801206,174.23940445958254,0.003217855793327206
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,62,175.8929882635332,178.6457090140773,167.71111048867093,164.99292161412336,174.32174880896076,0.0036211185924770527
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,63,176.18535135795818,178.6544665409973,168.07414686112043,164.94434738799475,174.35341508149094,0.004127113479103589
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,64,177.00670468554753,178.5254940675986,168.64531189650322,164.90595317761557,174.44915381181642,0.004480014481827753
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,65,178.06218361356986,178.29484072962927,169.08575430315162,164.96741985989794,174.74009701357946,0.004892996999178287
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,66,179.10989219871485,178.38389759125056,169.2572982588143,165.38317255217157,175.30138062366132,0.005746722461048923
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,67,179.82359179344695,178.55553761235734,169.01852173706524,166.08112314792248,176.1692795827985,0.007496860582391664
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,68,179.83549854453727,179.08859146499572,168.20450807058737,167.1847061747867,177.41461640574943,0.009030965269405663
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,69,179.80714002552733,179.53027997230205,167.0575073465951,168.44160267886275,178.8902767664169,0.009129095180866825
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,70,179.6752179666893,179.79784879542393,166.10490933210062,169.61068669184894,179.61339263326659,0.008724461269221648
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,71,179.48483181355522,179.55833432853976,165.32587565279388,170.38843471213542,178.20203474203163,0.008306270338039117
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,72,178.97752100012949,179.16266993704818,164.88043437162625,170.9497606953194,176.92097172613344,0.00771787219610352
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,73,178.7817909304201,178.34482068000614,164.70053974075293,171.20830161333916,175.90991168380907,0.006726142986560592
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,74,178.99890064617304,177.46300123336277,164.34777823452433,171.3721025192155,174.98578624156966,0.006347763933681349
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,75,179.7071944054001,176.74436432202853,163.6793355618817,171.60538654639475,174.11448916915188,0.005311785114356629
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,76,179.4262822797243,176.1717215365336,162.8715822898443,171.94742087437288,173.33180605746645,0.004875592532709874
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,77,178.34032061475847,175.2743753611631,161.9750932127947,172.1607060153748,172.70648008883637,0.004679498159133562
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,78,177.51505049482535,174.32784475912536,161.07303096921487,172.42531798057414,172.11653015895556,0.005648691103015955
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,79,177.1150798289725,173.3803100885499,160.63066781504142,172.56046204067925,171.7441432881916,0.00601200843110427
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,80,176.94573451438555,172.154453165235,160.6333997868905,172.43670238002233,171.59458479122813,0.006459787725802197
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,81,177.10938579462808,170.92664347038175,161.08827902457642,172.14969002706172,171.61656604391018,0.0072049496082399085
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,82,177.5015589676879,170.6127590195271,161.9074296272033,172.01632648548153,171.76775897255993,0.006967139597852106
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,83,178.0740926297889,171.04114141732316,163.06894217147476,172.00763638834357,172.1027697614815,0.006644982848369046
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,84,178.6780903064452,171.91479192681192,164.37982820446715,172.1600835272761,172.4877075924129,0.006180004622413922
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,85,179.22425837007296,173.39368278518862,165.63262787926294,172.62543100853247,172.89908533089013,0.005590544561494077
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,86,179.27675779277655,175.06257444064357,166.7741917714432,173.16883257950298,173.48172857443214,0.005042537577921272
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,87,179.2919563247441,176.11952023032694,167.92021032212745,173.3589153241364,174.2415439011284,0.006326187287441626
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,88,179.16218813441984,176.79174382593618,168.88321189928615,173.11512842312453,175.08739062224706,0.007330174130777097
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,89,179.0234056557247,176.97199073178362,169.58632843820098,172.53348142256897,176.05071934926534,0.00868834449167238
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,90,178.88509442748816,176.6350186475497,170.1361479068313,171.59376090970386,177.1076138694587,0.009268361224962484
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,91,178.49772954840074,176.18849817050273,170.29364971540855,170.5551509410523,178.08484706363998,0.0077551653156773615
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,92,177.27216593990025,176.05963882852382,170.08280545664604,169.70428496119374,179.00526122841217,0.006563169418944419
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,93,174.85033502235135,175.91503567569953,169.48403533499044,168.99324510082167,179.95097221386916,0.006545559740685847
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,94,171.95902248917838,175.9064266579102,168.78511181785015,168.292245638251,179.09389491792268,0.006160431844058275
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,95,168.31864531268423,176.04489518162956,167.69956920721407,167.62136632912976,178.19591150349675,0.005756253828852319
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,96,164.79617776532407,176.1293788425984,166.65281043968736,166.99239596715074,177.37655815717326,0.0058333219206895175
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,97,162.3779285433046,176.16191223125622,165.7654586770968,166.43526432322966,176.7122386530378,0.004976347788425149
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,98,161.8951025944452,176.16216018191773,165.36987056202565,166.01526356285763,176.21184440735632,0.00515345064954127
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,99,162.12581958206897,176.32463633160117,165.07617506934716,166.0798043742879,175.95928580876975,0.0052190700328000866
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,100,163.35109397266694,176.45609690551834,165.24520484123357,166.4878962384482,175.86708069761414,0.005037621731794823
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,101,165.30464924798068,176.62206813899007,165.55365040550012,167.09808973159738,175.90142694661225,0.005138565208258711
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,102,167.22233439469028,176.83328393168944,165.73762260164932,167.86651068727917,176.06239151405066,0.005265271142362456
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,103,169.0143810959265,177.05285227071806,165.66998801465664,168.69976491846427,176.32298708729382,0.004990386264752298
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,104,170.76805811156362,177.18669637980494,165.48073575358646,169.393772721823,176.66494190116686,0.004392254922857592
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,105,172.26147507669248,177.34695576670808,165.02144376563461,169.9628611704868,177.13338342903168,0.004318414357133058
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,106,173.40256280152653,177.4715961696,164.5078417790258,170.47054565569456,177.72053935502282,0.0049581146462537576
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,107,174.50597342251828,177.5012135838914,164.0578391314225,170.95348011909599,178.41285391144496,0.00673702100069687
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,108,175.07870765034824,177.5651818229859,163.62074465083293,171.56572364722604,179.29224127304647,0.0072061994121094715
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,109,175.30314512608163,177.54953118831824,163.12242051344015,172.25674399935772,179.6847853765515,0.007735400666333246
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,110,175.4158433493076,177.28684843494045,162.82774659439428,172.9907411234863,178.61766479212315,0.00721905036921734
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,111,175.29083821581716,176.64147859548586,162.3523213154433,173.63076311056716,177.47671509274383,0.006752533644353183
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,112,174.90991046706486,175.51506899542457,161.71556571736994,174.0341465421184,176.2749527984772,0.00677307842225656
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,113,174.69457058117038,173.53129261718212,161.17644865016882,173.9521978584929,175.14947705713158,0.005779601187764949
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,114,174.22260712655734,171.0401563399234,160.64427983484163,173.45666928228397,174.2017093357352,0.005584130966969853
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,115,173.5830922210674,168.57636140217343,159.94645241067948,172.69142274644602,173.36288109406308,0.0052968928064473664
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,116,173.05744125265358,166.43517708845596,159.46249859882104,171.7999182697736,172.7176117695097,0.005444231657554814
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,117,172.60041653645732,164.78631435197676,159.11392551515857,171.01587117804664,172.24785608192644,0.00481478623465333
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,118,172.20256128033606,164.1998724743981,158.7980186274013,170.5720157944457,171.93535498864784,0.004412262586766094
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,119,172.11810963217363,164.5384922616577,158.74819790189167,170.42545151256792,171.75416723467342,0.005330606264153916
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,120,172.28161147953648,165.2198895185274,159.1835219549989,170.34819462881433,171.7727550067644,0.006220362294909806
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,121,172.5707271066691,166.09730082008824,159.91039920229719,170.2939881061756,171.92635199232868,0.007302600347718579
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,122,172.94990546504147,167.13506844078,160.88075945254866,170.1555063079072,172.20982828939012,0.007331187964836185
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,123,173.46222125406487,168.12070857341786,162.3299849881283,169.72354808166904,172.72344737437444,0.007461917731540524
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,124,174.11278028075546,169.2630447954824,164.06216936094495,168.96260366221537,173.39462541966358,0.007185091244137683
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,125,174.71195092352556,170.8056120376953,165.49156791823137,168.1349591182831,173.9953484190283,0.005900827318263582
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,126,175.16200113753138,172.32997524303568,166.81849694041333,167.2638805821018,174.6541581093564,0.005877430433850643
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,127,175.3958884528199,173.56494487443715,168.04329546130066,166.27223638431374,175.41547556890384,0.00585547174380708
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,128,175.28000537578245,174.7648716585239,168.65851178338875,165.4642838129383,176.09049213137988,0.005579975260877442
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,129,175.00361593877906,175.7805958962309,168.93571421705946,164.95469871028982,176.68790479739988,0.005654996918761632
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,130,174.758812391809,176.20330381922676,169.34978474131125,164.4616021979078,177.42397775979063,0.0057085724291337375
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,131,174.33578874214933,176.56605501799405,169.77720524134824,164.02758514888254,178.20954307969248,0.00582301387580112
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,132,173.47970826884065,177.10385582657307,170.1050061200997,163.66995514998862,179.03759727805016,0.005443831214586413
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,133,171.98051937629305,177.46662367110667,170.39554169233645,163.2779148701681,179.94040392861422,0.005450377084665012
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,134,170.25490632928586,177.29991726674228,170.7254264252698,162.74217942330552,179.06272056285104,0.005709743281504072
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,135,168.34267976534755,176.34507841603565,170.74175161902943,162.25729844557299,178.16633258729914,0.006147999954731032
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,136,166.16269946430268,175.27848062048034,170.1377419693193,161.69397562145429,177.36249121963294,0.005803005346138203
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,137,176.11924354034156,174.4323907075632,173.8756598420701,172.26931531693526,173.07197320308643,0.2010388767032465
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,138,175.10276784974567,164.07200336639326,172.73370228514244,176.12581358114758,172.18393675593106,0.3228084485626612
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,139,168.8497121431899,159.85475018482265,169.56718844246453,178.27916646658772,173.4987097003465,0.5179859279492471
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,140,165.66439248126937,159.7223207750513,169.8015862563976,179.74372008052026,173.53206111606985,0.054479473026291796
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,141,162.8984410593054,158.86176890694333,170.09029279152153,179.83023914881696,173.59157259047439,0.06518021027508611
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,142,162.96640766903522,160.6107595816293,172.01141858543255,179.07665802309714,174.36861071235927,0.08431186075180185
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,143,162.90038945042022,164.43454471939154,167.28771887400006,179.51316479721513,173.9838556814101,0.19508887032637293
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,144,163.7830333566447,170.45471086571874,164.53655455775217,178.3583322851892,172.60550263495395,0.45718995488945907
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,145,166.4923532690228,169.61121856930453,158.5562718655541,173.13437148544486,172.70412672229727,0.10280627137916354
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,146,168.87419809228845,170.08383123402746,152.44746092308182,165.66564969152253,172.925267930629,0.05404525804353259
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,147,170.32342366331847,171.68814155806461,153.93384253986352,163.90032537867484,174.94328452027503,0.07611491628163405
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,148,172.38368701997868,174.471005370969,156.5415512048889,160.3305822558069,178.49409467738505,0.09794286675869711
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,149,173.04086134736852,176.0307793041394,158.03338042788002,160.9496895467153,179.0198110325059,0.006787447970048047
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,150,173.64123764227367,176.31629304306136,158.81994017198863,160.97158192356164,179.26284904039983,0.003014650410583865
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,151,173.90389030582463,176.53213488022294,159.37214331472205,160.96461315174233,179.48681738566225,0.004807854421272303
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,152,172.8729677296916,176.65232831987802,164.39601035170196,166.11984746533247,179.9569372703365,0.12273246031993873
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,153,172.35961690277654,176.49805163202998,165.03095821738472,166.2350202342772,179.64771460050585,0.032961665207881394
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,154,169.9217159123709,171.83735282063552,171.52646673097723,179.13170017009492,176.18478831561922,0.3660106649133274
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,155,167.82781549610738,170.8957321118696,173.92843356142362,177.89924990336402,176.33707928041076,0.059646244448738256
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,156,166.84569227702352,171.5764370005413,175.72382790078632,174.45327304486753,176.23748796189457,0.06525232591332535
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,157,165.86488279690013,172.20015674765438,176.4740412460315,170.59086065912462,175.38908161942933,0.1739454255066152
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,158,166.21317294624842,172.26359239058814,179.1737579623315,165.75493457144088,175.19647772740606,0.08860642861375938
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,159,167.77658710723415,175.3753631165302,174.36213807480775,163.72677819885254,179.7106210654209,0.4049222570761079
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,160,173.10389294294512,173.7653950367254,170.8329861137845,162.5552773142015,179.4224372694117,0.03697842349129213
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,161,176.07957417516647,169.14725858725834,166.97584720976369,163.53446278168283,179.3494897543005,0.023120340754719214
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,162,178.44273122219036,164.66576082593113,163.6809174430621,164.9799235036419,179.01027288808945,0.020775641809139055
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,163,178.81190655673436,162.0515908473,165.0467911866226,166.81970860396825,177.97314896351511,0.015075930775585026
WhatsApp Video 2025-10-12 at 9.49.13 PM (2).mp4,164,179.27056199902646,162.16684537272295,165.16968360495204,167.95011200448016,177.4395751414086,0.014829647677950109
