video,frame,knee_left,knee_right,hip_left,hip_right,trunk_angle,motion_energy
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,16,148.98132766977565,171.33146699520157,133.12937430159005,159.75645666860675,177.10546049204044,0.012458288093125311
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,17,151.1992648879747,169.22476170380511,135.81073205218811,158.68137580429706,177.34015721581181,0.016963577871755252
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,18,152.8303203630555,168.1990823305592,137.5873705123791,158.36770474762332,177.43593711625127,0.01214439954847446
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,19,154.5754550315668,168.01630974193486,139.31227434732594,158.92621129292715,177.3761907395262,0.016053468517549317
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,20,155.6486499590341,168.02284527990273,140.222060737244,159.54575033605497,177.21462528697344,0.010955533030120299
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,21,157.06810801656826,168.68157020455746,141.60793750292288,160.6489797429772,177.13669358310858,0.014463572509532152
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,22,158.34759738304032,169.17184243334137,142.68745007807712,161.62782082653266,177.072090933734,0.009608506451076693
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,23,159.72043685948032,169.59238286242083,144.14918721782638,162.46496696521825,177.22583746320706,0.012603008312066028
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,24,160.96214062629494,169.8471366796136,145.58577176725743,162.72961318394434,177.60664778685936,0.009520128980498302
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,25,162.35830968000477,170.42323684448678,147.32153171709953,163.06859177155272,178.1469200603281,0.011997882075885547
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,26,163.32392624401535,171.00441051795795,148.59444550104988,163.2833171222457,178.63063323504338,0.008883780119937927
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,27,163.98519274889887,171.7909682851258,149.91085676587295,163.76071406870471,179.10986683850206,0.011721579807100715
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,28,164.53137439414724,172.71197657369177,150.8735423801392,164.1915524149812,179.49282182241168,0.007792332542664494
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,29,165.132194686913,173.87031036356987,152.0109399023321,164.73337080740097,179.9676487079623,0.009921889954472546
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,30,165.86486756977354,174.82615214561102,153.09186742235005,165.2234325981776,179.64914831144137,0.00799608960669937
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,31,166.92710368016128,175.91143905273114,154.31322415610066,165.709280616762,179.22794901982203,0.00892654403612486
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,32,167.97375651619814,177.01518114668724,155.36814839812286,165.9678919454041,178.79885341465987,0.006027883559188285
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,33,169.37393153299658,178.07974157476082,156.77111270313554,166.0737381139144,178.18736699743684,0.007024176652969492
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,34,170.82119221543198,179.02576347021,157.9859816420804,166.1058299849005,177.7034835600372,0.004969777008986184
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,35,172.10731967030853,179.90384976275166,159.07438254869894,166.09750054292766,177.19668626149434,0.005105372542997174
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,36,173.1284735690368,179.39661600920874,159.9694501102477,166.0333476912653,176.74167683210854,0.004458076225344266
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,37,174.06827757086768,178.83298718520885,160.83844368923323,165.8387197580272,176.22908137699707,0.005017379473178082
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,38,174.64673197247524,178.35279753149902,161.34449250325298,165.74954532877027,175.89807505124082,0.003747178221684634
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,39,174.88078954797473,177.9605008898063,161.78524123618098,165.6433263734337,175.5889790126569,0.0035121570344175852
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,40,174.74134336016732,177.62931074028035,162.1004742346865,165.55889577371397,175.34764244139447,0.002675667679607881
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,41,174.32923629637042,177.32659349598762,162.34011242934466,165.49826555526323,175.15274837652407,0.0026102873770624973
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,42,173.84932563099784,177.10504823008355,162.47062577433584,165.5566109815632,175.09103880587682,0.0022278884602666147
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,43,173.3590986623937,176.98899119611391,162.46142905297492,165.6653374284553,175.12858615382783,0.003102835890141353
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,44,173.0213798114923,176.96464955132356,162.31022696795114,165.78655678241674,175.234782074657,0.0028790927297346943
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,45,173.15029527704766,177.0288733852767,162.0005019213675,166.09589199384456,175.6097184523222,0.003981405840124687
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,46,173.5587609153538,177.18057844762077,161.58789605461598,166.42508156147733,176.10531600093626,0.0042096842822275295
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,47,174.28622091348413,177.32813093859144,160.98091269242354,167.0531165003778,176.96111388887468,0.0071554715377106426
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,48,175.24410501826637,177.4476318690719,160.56911516679992,167.661521005164,177.81553264914277,0.0066408712147964675
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,49,176.33665269250614,177.50663426813162,159.85839669803502,168.82720700384533,179.27766233798022,0.008568246217864547
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,50,177.08325232205172,177.60569758610902,159.21313679588042,169.8418677433368,179.39666293416565,0.008208095881040505
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,51,177.61896544254506,177.83280929318553,158.30965652272045,171.06165291204553,177.699132695571,0.0097609407721542
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,52,177.90022804207098,178.17223871571647,157.68325181002322,171.9122834997485,176.31745119567248,0.007819471956649409
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,53,177.80092011026036,178.7867330227593,156.91578275517986,172.83257756391995,174.72776574134755,0.00888389377666285
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,54,177.49625611580268,179.68556701690946,156.62695481110185,172.87471339024844,173.83224687098306,0.006353001359661675
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,55,177.17431987972813,179.01781391990272,156.3680988472431,173.00207601745976,172.8586643907779,0.006659855698951782
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,56,176.93901067172004,177.63618556317638,156.49969051694384,172.84303314296488,172.33817484953403,0.005293124969783445
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,57,176.33623620557117,176.07638399963128,156.58217787420767,172.73365059907223,171.817151315034,0.006409686097185761
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,58,175.52824954248882,174.70610215744003,156.77489326172224,172.48554500991537,171.60903944859723,0.00573099821517568
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,59,174.633050253295,173.30433094241212,156.8495707205247,172.60602815595908,171.286461640834,0.007837341688860707
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,60,173.80630029056297,172.40036723254494,157.02201088702256,172.70233865943547,171.1292706379696,0.006739417379741854
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,61,173.16127044786828,172.10775475461998,157.55172146649835,172.7954623342514,171.13937672606593,0.009076940140725548
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,62,172.96867711869282,172.28290748710168,158.41575041269132,172.80867528303415,171.37165934388457,0.009188388803521312
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,63,172.90434644627587,172.45609691133248,159.2766694421684,172.74322135453696,171.62291886415508,0.008957490063948075
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,64,172.77237132092824,172.96945852375396,160.31829349930666,172.60207930140558,172.08315587156054,0.007885230426092592
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,65,172.59268480357255,173.5608623422208,161.41246081136995,172.31394493300547,172.65543078524772,0.006993381377165993
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,66,171.9727798870247,173.66165351981462,162.13510263553988,171.64996420495157,173.3795359076755,0.0071982542842031925
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,67,171.2410129482757,173.65527794618848,162.5339947749291,170.83542945086512,174.0951131930674,0.008381949469961295
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,68,170.72028324710615,173.76523702554024,163.1900668844678,169.85144623311712,175.12579985583622,0.008873776633997927
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,69,170.45440184947702,173.76062027327126,163.72691825095757,168.75937855314032,176.17079439560823,0.008886034548333255
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,70,169.8588669770476,173.52450814575988,164.1690225730819,167.56587964337854,177.42847604042566,0.009506639977193053
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,71,169.33538523899824,173.53363277556588,164.60990765685366,166.77393517371306,178.53125278401305,0.006981172027166781
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,72,167.77455959102278,173.49392745118212,164.74471539783866,166.0897249435794,179.72371217002438,0.007727364659867163
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,73,165.71031021861367,173.4825719128194,164.49464692146697,165.58484404718996,179.28697900007023,0.005740909670800373
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,74,163.149223307559,173.5981351017379,164.1625016925398,165.14083037846598,178.1884953082114,0.006134861525100068
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,75,160.63915204513418,173.9014514997067,163.7204895794899,164.8151627388941,177.3054420642646,0.005302607967428043
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,76,158.50702900961457,173.95384454794814,163.3324498251399,164.44406984041427,176.45391747206844,0.005761404178047246
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,77,157.31253189944343,173.92482520326044,163.16947117860616,164.15455340403958,175.8198213329036,0.004836953820970244
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,78,157.28189289154463,173.6289802850547,163.26546873538572,163.9649774563485,175.30454438867181,0.005432876157254106
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,79,157.9235911294694,173.22197996142847,163.40697200261587,163.93363694238275,175.06640011572637,0.0051067024477965605
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,80,159.41832917243465,172.80247527116074,163.81536132947718,164.07919673814803,174.9444834495885,0.00696741804754422
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,81,160.8584388560772,172.53887134375609,164.2327484483941,164.26605548520627,174.92413612623469,0.006325433058170155
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,82,163.31132336614138,172.36145325323486,164.64956872002824,164.6627474016881,175.09001909632806,0.006672984609711665
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,83,165.42459985351528,172.3829778658389,164.7752108698943,165.1592190072574,175.37540766932432,0.0050256611528445546
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,84,167.39688063392242,172.46310058473242,164.46941683831372,165.6851251574133,175.90094774774496,0.0053243203606709085
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,85,169.04389264484672,172.56653901549245,163.9491601818518,166.16711295427166,176.51554977810497,0.0055684672795782335
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,86,170.61968036559733,172.6902185820482,162.98802278495614,166.98950077901097,177.61517514434118,0.008339458272468151
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,87,171.39633332993347,172.73894723870342,162.33017533118698,167.71864304163336,178.6240517805824,0.008093074771403093
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,88,171.9669109771272,172.93757418663094,161.3737148245094,168.76929855535923,179.94824758705235,0.009650136738210972
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,89,172.55952746635145,173.06329375514093,160.81686048174728,169.83393834714238,178.6611824074873,0.007677381206901124
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,90,173.35559608038187,173.04941621323132,160.3704131053108,171.06608212725504,177.14756928399805,0.008784244196830259
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,91,174.00060559359395,172.86597406929317,160.2593017320523,172.03180713500586,176.01616514726436,0.005916744236568451
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,92,174.5193188215323,172.19446031317045,159.94794526206158,172.8339157772341,174.6384483513801,0.007059872545971778
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,93,174.98030810446178,170.93578577303126,160.09424955232092,172.92952451132803,173.76878383956398,0.007343015019560036
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,94,175.31209824123303,169.4958609987972,160.08549425336227,172.7534253889991,172.88496524283508,0.008930890608203507
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,95,175.27370808012913,168.03702736459377,160.05414145964872,172.21797384154846,172.29875809583095,0.007821725131311057
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,96,175.2961992496909,166.65392486696337,160.14019750641492,171.3966741049128,171.81171201041948,0.007345277479051502
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,97,175.2998133013615,165.6540719802719,160.35779008472795,170.44611232953423,171.67501277870673,0.006328213628168338
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,98,175.28183132473646,165.4743451869471,160.78093286726414,169.73962265763197,171.6454732165456,0.005343350881790138
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,99,175.1744725088271,165.47269822061313,161.29014969058332,169.02666100064775,171.79505261274838,0.003507627396188479
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,100,175.31852799525393,166.28268236912945,162.13112307174984,168.87663142924717,172.09153382441127,0.005506424992251686
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,101,175.43405376080867,167.265471865245,162.9162720149537,169.08919886889223,172.40496932642418,0.005192961439869906
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,102,175.7203569031029,168.56364983666816,163.87468996295235,169.9412365644894,172.74051887436033,0.00803318345335266
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,103,176.01223321484252,169.7965901277211,164.6417493726173,170.95376717947138,173.03995693977902,0.006189130840443527
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,104,176.35107205878515,171.8318768782497,165.67412732247718,172.33434756071,173.56440938775106,0.006663972666449176
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,105,176.39725006529721,173.59091635983535,166.45961808752142,173.3894683670908,174.15143438057396,0.005022045889314935
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,106,176.2915807001579,175.57296412124808,167.38517136089257,174.05095848596764,175.08925206439508,0.007263322576463943
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,107,176.01471672975325,177.53945127599775,168.0486853817704,174.12333354211916,176.1092642261029,0.009077298087457641
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,108,176.31640432643374,178.6880798080737,169.57291106107186,172.88270775859525,177.6308199145845,0.009203984836341524
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,109,176.6928328147392,178.61967036700312,171.00668449528408,171.08998123408688,179.02714651261078,0.008287535019564824
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,110,176.26841263024505,178.0457134820776,172.29948930193666,168.84558899431943,179.46213617766074,0.0103690021265357
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,111,176.40446038827668,176.96950582011033,173.89469162984852,166.77082478027316,178.22837533411936,0.009341777643872756
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,112,174.59077710896213,175.4473274213825,174.7776941938941,164.69017168784322,176.93737689789722,0.011667343747658364
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,113,171.98748720644542,174.37652205676795,174.97408363677565,163.55717671300962,175.9252485374448,0.0080404640635965
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,114,168.7881720648279,173.65416159282282,174.45869924300402,162.65160342343012,174.99979172269857,0.009122168416128625
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,115,166.50735883201585,173.00870498707263,173.88159012986407,162.12038082976974,174.34757167865837,0.008904445809598116
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,116,165.1086355664622,172.97634117426102,172.87359353513529,161.60627545610274,173.79342296360673,0.012401469316904246
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,117,166.18529646956583,173.33418189538352,172.7125576987483,161.42035146723788,173.47071968391685,0.011075834698882887
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,118,171.17276215635573,173.8677751411783,173.53249080202613,161.6633066340726,173.51706522568745,0.015512752783503328
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,119,177.07643876889216,174.66723208064445,174.27736093152103,162.2444454023043,173.81157829701672,0.01654130828287655
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,120,175.51753287065324,175.23370030921427,175.34342606795698,162.97690744972041,174.41444113808197,0.01981085635959525
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,121,169.43506747171077,175.44281736822228,175.9187562430979,163.68285313139995,175.2099777248692,0.017792193402482715
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,122,163.4047827607233,176.064091122464,175.73056707147438,164.73104859418189,176.0989036464651,0.020007970132005632
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,123,160.56169151025097,176.88491363381777,174.4627745877908,165.63937157283885,176.85891064446977,0.017945887255395376
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,124,158.21512508370378,176.8525866873139,174.1729956402087,166.08013803068846,177.5739289886332,0.029487799701588744
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,125,157.55725711920888,176.71729510840342,173.88634126329,166.01330162803362,177.96071077040386,0.029291699147896453
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,126,156.711570422612,174.3223695103172,175.27969076134997,164.66609844580435,178.23896232824106,0.08080674640436145
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,127,157.38846610368356,169.718967198819,178.69462897552103,161.63953546266552,177.63468267052835,0.13055298989682032
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,128,158.15510374093347,165.70165679735172,178.0237183773863,158.9602555361257,176.89819894055174,0.1519938710695392
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,129,158.99369193439904,162.3012258184247,174.4768933049169,157.02431962460048,175.78323761053514,0.20582718679974457
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,130,159.25697147959872,159.40131557614825,171.7382239423669,155.60749926087666,174.9001736683965,0.2066143799866604
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,131,159.79536320489453,156.6587291110696,169.39102872182704,154.74409139224647,173.82538131415225,0.2705925584705643
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,132,160.02588208156612,154.26860595700907,167.95064963622332,154.21720724287883,173.05334448735124,0.33166945891958477
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,133,160.30153753562277,155.13739767245875,165.15439219903453,155.7188035562216,171.3053293465405,1.5304784705865813
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,134,160.2632861721727,155.3851828311688,163.63794354933296,156.07232184486605,170.4647663921437,1.6419733832980346
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,135,160.2006111950151,155.15128637336483,163.09351073378153,156.2867357939097,170.06774032573955,0.5582174522820306
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,136,160.1713938410813,155.36668022329758,162.71742167292513,156.70079658397685,169.73488030874623,0.3545688370078098
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,137,160.47323856535203,155.94862668936653,162.52932037407336,156.8173817980774,169.36041226955066,0.2708374469704136
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,138,160.9403067229225,155.68427824307625,162.6550712384347,156.37372276338954,169.00708187022414,1.4937193151216532
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,139,162.210453201285,155.25063204411916,164.00743029953085,156.1576668465288,168.64880757891405,1.745269743376945
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,140,164.10200070676925,155.85423816025164,165.85007889062754,155.84283186248072,168.68236272002892,0.6595810571617468
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,141,167.35933961332594,156.406702445124,168.65336572295269,154.61059116150452,168.697215697832,0.594795327914793
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,142,168.59136526251135,156.66433424819417,170.10729951662807,155.33077443864903,169.24113831166966,0.16325064367112826
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,143,169.28332978869392,156.54160959954967,171.32740777875756,156.46932761464504,169.95473545646064,0.1418628190171327
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,144,168.85121484741944,156.70610042449627,171.8082506080581,157.01980553140334,170.2961035701013,0.07832221846261428
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,145,167.41592476124907,156.79781860101542,171.74757754962496,157.7207630881599,170.68806743615787,0.07499971724493219
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,146,165.4055942917491,156.62581817115623,171.28893799874507,158.35130663247287,171.12713108526987,0.04751694283009184
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,147,161.41349752071844,157.4626022177618,169.54887319801128,160.29034763404022,172.03898488054543,0.06061060580056617
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,148,157.36856265963317,158.56066485102397,167.1423995288578,161.782525099523,172.61835605842725,0.03226941039258783
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,149,150.76910537547053,160.2090547898485,163.49179146937988,164.08146073303334,173.39522174313626,0.04433906800648196
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,150,144.61916242631295,162.36062467199272,160.11570225764854,166.4724295182635,174.0648917343659,0.04073601981565413
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,151,137.86827767071196,165.41262921668613,156.70383004015883,169.67785585550746,175.1957041847413,0.04599774557107161
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,152,132.8011669767312,167.74739947091288,154.52555614249343,172.05529935523924,176.16419680098986,0.03533075313775444
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,153,131.01500097694964,170.77839584649323,153.13490360652628,175.6786957611644,177.64913104449968,0.03900012009442737
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,154,134.63670848590456,173.1949101196564,153.3871812743071,178.6794292188846,178.93537008041147,0.023326287674754694
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,155,141.1480304936741,175.88994826846275,154.4507267478152,177.5232503891894,179.4503119070081,0.020659014919380228
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,156,148.73288884371112,178.05007221566225,155.83863434533632,173.9906245875444,178.18665015712747,0.012909753206648195
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,157,157.3554455142998,179.7132048072754,157.34435134448813,169.98902443580008,176.8336590775636,0.01479000207965618
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,158,161.62519143110043,178.20580253218597,157.96006648538108,167.07814441620687,175.94201085928455,0.010120155690160927
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,159,165.31851285007482,176.76595545713826,158.70614657561634,164.00611086883194,174.9492273248575,0.010604815904207995
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,160,167.28031431314596,176.01804837781884,159.0469671313214,161.86538287945152,174.2669090618546,0.007300892353528129
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,161,169.2320157923189,175.4339765726202,159.7254795021482,159.51286018638518,173.4786440198316,0.009458702614133428
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,162,170.2451251189489,175.21784016436501,160.51442885093059,157.54382529226945,172.84429862771404,0.007888043062602584
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,163,171.41324406362745,174.9797485174813,161.73378478616596,155.4184398077008,172.26165248694306,0.008865697266337305
WhatsApp Video 2025-10-12 at 9.49.12 PM (1).mp4,164,172.5986500770114,174.82195615475487,162.85802051638802,153.5483506487768,171.8583293311134,0.008008507281783405
