video,frame,knee_left,knee_right,hip_left,hip_right,trunk_angle,motion_energy
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,13,168.90595871102877,161.4585200924548,165.75126058807183,150.58764283136944,179.01213789600075,0.006559365019143896
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,14,168.7046956946869,162.58307502924433,166.4976330309582,151.2628559889383,179.46246532277212,0.006307895456786103
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,15,169.72827002288284,163.87638663655386,165.9782782445024,152.1465688497913,179.86014551989805,0.005696583995325334
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,16,171.05226676768874,165.36174719019849,165.11748602714243,153.4618987010307,179.8529162974619,0.003693170177372895
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,17,172.34793981879022,172.79512182488486,164.07715714947113,159.96283395450376,179.69994953222266,0.007128092125163392
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,18,173.95211213210484,177.59447383013637,162.74483985953083,164.08295871058368,179.58545978548304,0.007308629013098848
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,19,176.43671641874536,175.04758492026846,161.04388970176964,170.0552535573074,179.5317600692058,0.011526210045703528
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,20,178.95374217070614,169.39290678280642,159.52957066715237,174.40440911642116,179.5626866377406,0.015297950064308606
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,21,178.95444850014533,167.43420464069604,158.5776013819545,175.5446207131425,179.4650454236727,0.01647717603667415
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,22,177.62924061182403,170.1054438432944,158.19207800107515,173.2267458115666,179.2720715340603,0.01585854916885511
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,23,176.7827717477691,172.28533124195218,158.3299622859329,171.30201597310676,179.023047754942,0.018632829624867293
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,24,176.94758461409793,176.98619785525878,159.18017411601897,167.6714990235444,178.65900806066003,0.01712215226287766
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,25,177.61576756952263,178.40347181440444,160.43233461359208,164.14308261056945,178.17616711596924,0.015433424337190043
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,26,178.2401836461269,175.89625513825467,161.444405137682,162.23774593435508,177.81512903099244,0.014119805525237032
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,27,178.25799346100746,174.31448016573196,162.19090693220596,161.22082465740036,177.50027086772337,0.013530426834991673
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,28,178.19577940438992,172.952497062044,162.96764761965545,160.38998784076463,177.1551395797284,0.012864052675393894
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,29,178.11800483748894,171.44958817999066,163.82347468739638,159.67958391303955,176.82664169198102,0.012388866697863137
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,30,177.9604697695078,170.405467333105,164.64793052940595,159.2848065920319,176.48294314340043,0.010873365859027108
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,31,177.66289940991632,169.7137377989467,165.42862900119619,159.28679435420224,176.1842609366849,0.011762440647025656
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,32,177.60522094471057,169.1587399878265,166.13886621371012,159.45952557510162,175.98678125542034,0.011118704395793176
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,33,177.64585412941852,168.94190511361074,166.72827891436742,159.99116466874793,175.883859885489,0.01065133635468804
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,34,177.6711268053981,169.54846148858118,167.0936960234889,161.1981671902969,175.93130925071793,0.010271032728943466
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,35,177.85741675496578,170.41760830618082,167.3934698843843,162.7600540644091,176.0865853785561,0.011074489237920402
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,36,178.50452553429375,171.46246295286792,167.9370217031258,164.21668229170638,176.13451924698984,0.009121277342569125
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,37,179.40064533859223,172.69605847063954,168.66697001176587,165.65351607527757,176.1047427637675,0.008043181814998598
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,38,179.68079630102497,173.8752201017181,169.36449032804862,166.80140771792537,176.00590933324673,0.006643962221587616
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,39,178.8190219282217,174.70519528005593,170.07957736295967,167.49407050887612,175.8058443775083,0.005658320383645667
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,40,178.0312092989042,175.2561580652092,170.7907625106642,167.8487296552852,175.5336381978475,0.00570034309311628
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,41,177.6190317519413,175.6658679135214,171.21534296734524,168.11070513083885,175.30297181790178,0.005691604627309058
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,42,177.5803099912014,175.82359656224543,171.43091332986697,168.07963316553364,175.0157467221217,0.0053916985140401545
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,43,177.69009174028986,175.8596945123023,171.58993268716054,168.00698373810434,174.71431353739717,0.0045255362783644636
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,44,177.84108527431925,175.86668220811893,171.75349801592395,167.97397118412576,174.39258620675153,0.004019856580404807
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,45,177.97325467863288,175.8944306839939,171.8900520417068,167.93202949946522,174.06368289601926,0.0030525197132362657
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,46,178.10036074025672,175.9198874780919,171.87904583151735,167.92414029487944,173.8038056678015,0.002877206552762741
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,47,178.16809056419572,176.00059678253774,171.80000035015075,168.01733863084817,173.61682354328255,0.002639898981517876
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,48,178.16207762390982,176.13485319706064,171.71466347332498,168.21731639419787,173.51747164246618,0.0022486299208422343
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,49,178.15854069792434,176.3068971452278,171.5447084414399,168.44175733610865,173.48577173381221,0.002016149941718746
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,50,178.14635616403714,176.51438563827665,171.30500588517208,168.7815318308119,173.5590516741326,0.0016541336495426058
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,51,178.14197210350542,176.75593030568777,171.08612693778116,169.13809424475656,173.65059776052084,0.001394748988126208
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,52,178.24226306894585,177.01254344204688,170.85829934213004,169.50258947753736,173.77190102526504,0.001498593913713097
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,53,178.48600026402173,177.22825505674783,170.5948812017912,169.88107367191427,173.93382385199664,0.0019112630081016568
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,54,178.69687004287485,177.435298230009,170.41498663875953,170.19193668149168,174.1000618383945,0.0024086516366421036
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,55,178.85420833011784,177.64690230202763,170.29366260458409,170.42951256991006,174.25190648044173,0.002864649630212516
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,56,178.88825723468392,177.8024361285136,170.19054552817832,170.61743440191492,174.42858412695904,0.0032874359497233074
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,57,178.82443952205662,177.91066443284166,169.86803769705296,170.82301083878463,174.7518742480345,0.003591795220063003
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,58,178.58597888739223,178.01411812133412,169.3716926447105,171.06746900737699,175.1962619342374,0.005109796776858733
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,59,178.3422868761279,177.98498838217245,168.70168788925417,171.37715250961614,175.8101019539076,0.006815131259249078
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,60,178.16067328570074,177.90837081089649,167.8481052519576,171.91883580743442,176.62972152642936,0.006657117327910579
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,61,177.98247517389365,177.90714996623754,166.99782370042752,172.66744637787792,177.61422154510004,0.006675028402249399
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,62,177.96511878196878,178.09132640532053,166.0964875823408,173.58963613155538,178.70934440103633,0.007190927281344515
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,63,178.20006001302426,178.33165022961424,165.18606352986234,174.57347797262534,179.85011058121742,0.007289057101693951
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,64,178.7897088506338,178.48768857766814,164.2126513580308,175.57472026944896,179.02504670118176,0.007342223464682159
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,65,179.96963535913903,178.4036960881801,163.07910388433115,176.30749948615951,177.98673312592211,0.006322741108931781
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,66,178.5721301912478,177.93907117911084,161.93564960116493,176.72919916890035,177.04672724378284,0.005852068029443853
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,67,177.17144970885252,176.93381243857064,161.15543349299963,176.79417740341034,176.31659172254246,0.005804232895995676
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,68,176.09465631494547,175.47657251749604,160.72688948324384,176.47849381260104,175.75879656119878,0.005381208663532143
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,69,175.44722726672845,173.88675379434466,160.5214842574159,175.87149979212276,175.3239657139903,0.004925595306062527
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,70,175.32252795794102,172.54706780160268,160.570364516421,175.08249191580632,174.9982941644776,0.004920366228812293
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,71,175.37148383287052,171.5382183699155,160.73070583484142,174.25555852228985,174.79820700096246,0.004341412670762177
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,72,175.5217794098451,170.95646360294865,160.89445935498173,173.55554893174067,174.66867819773057,0.004968446351097789
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,73,175.532800059721,170.88377768626427,161.00525442683926,173.0195505880618,174.59808683506208,0.005622496737522304
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,74,175.39892583969151,171.14942216515075,161.22858738031437,172.58914516736405,174.62066070854007,0.0059995722219483155
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,75,175.30748569989578,171.4792302617333,161.67965018866857,172.25177374520982,174.7371693056872,0.006588384183828151
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,76,175.3262317892957,171.7971648830832,162.24265871066945,171.98348743495228,174.8952512333736,0.006299041300383515
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,77,175.37436598576812,172.11168154605744,162.91682231747652,171.7157247536176,175.09677749155122,0.0053157284043422875
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,78,175.55066580167212,172.5081868116324,163.68233523136587,171.51321503405956,175.38629819339414,0.005042553804246761
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,79,175.8067942716632,173.13466083105493,164.4270169135363,171.399105890875,175.7372160391726,0.004651164424248724
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,80,176.0605174965134,174.02104274359942,165.03054988671695,171.3572464159818,176.1718883055437,0.005196161601377506
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,81,176.3453824595178,174.9426383928115,165.6357299304404,171.25416082315522,176.7437703124503,0.006826490122639425
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,82,176.58596080750627,175.89205030479835,166.24039984752554,171.01025602357439,177.50017689375306,0.007808853063796016
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,83,176.63476461602022,176.7582642577406,166.90272986238801,170.6231664033379,178.3954339503104,0.007876181951232004
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,84,176.64245021514395,177.3251867913726,167.64679493475163,169.97655419881937,179.44590425074588,0.007967411414829038
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,85,176.6839203465943,177.4759218987624,168.5254282537859,169.28555661757298,179.4337982184831,0.007327258625993029
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,86,176.37057768577847,177.55304113049903,169.3303599725555,168.62450407398256,178.27169455286594,0.00713173373981725
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,87,175.63581479462474,177.44558128771695,169.79105198861362,168.0357142512735,177.19955375045032,0.0067306720468547345
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,88,174.80431747620491,177.1409562666539,169.9914898829787,167.47873079941795,176.2609743339477,0.006323915205313392
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,89,173.8192852732767,176.9267508055433,169.86479639361542,167.218316820767,175.52014142963344,0.005844361457077464
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,90,172.9487941636681,176.7288650678934,169.53587625174143,167.01760340252625,174.90631896317743,0.004942461072788771
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,91,172.38000599666017,176.526221973293,169.13593214587462,166.87808803180295,174.45113763807058,0.00478881992160635
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,92,172.2887282316472,176.47223682403262,168.9746139993568,166.9433771550127,174.12719078442296,0.004905808765416467
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,93,172.60305678999248,176.62783378424086,169.07608261627286,167.1504437403088,173.88171211768514,0.005239212673104198
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,94,173.15338229142958,176.7806151828813,169.36249384281763,167.29837906006105,173.69599011412106,0.005144540845706362
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,95,173.70335785376113,177.08810066330784,169.705342513895,167.53154560252693,173.61578760889316,0.005391012267783539
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,96,174.32242392718703,177.59145884899397,170.04490178543244,168.01309817996486,173.66533111636517,0.0047341045811173784
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,97,174.96113052002252,178.09403123169832,170.33007348883604,168.59127836270937,173.79128813246862,0.0046568833571047265
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,98,175.474511291155,178.48311530571723,170.30239470365817,169.2691439798685,174.04123885554796,0.003263424086303765
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,99,175.98806497583655,178.7972290476608,169.98254525121226,170.12275213928623,174.50857372280925,0.004492597386032353
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,100,176.5561404050778,178.99433281779366,169.41856804960767,171.07779870206744,175.18711236259142,0.006920289226730495
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,101,177.19710931289322,178.7761076537022,168.7485132007144,171.84832408271538,175.9735675978416,0.007922637335496899
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,102,177.5532636312148,178.3416926605148,167.70282051715623,172.55601005156845,176.992709977203,0.010987516146295104
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,103,177.7620392241554,177.7654633655951,166.50046323448018,173.32122878755112,178.1850743587362,0.010073957294241886
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,104,177.8423247762611,176.9669077945227,165.2895130466089,174.08832571976882,179.42598712944658,0.008637146104051658
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,105,177.78460266505638,175.8929037019039,164.29737175807415,174.71369043160288,179.36617233082984,0.007513179035267232
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,106,177.66654845269773,174.5780287931526,163.56237944780042,175.21145515706996,178.19828986353963,0.006192812286772256
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,107,177.92175191107503,172.31115061365034,163.29806180890162,174.98130922567225,177.23737874715766,0.006279712905668444
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,108,178.18278750724224,169.6723134396326,163.1505461767582,174.44172585850518,176.35111615592106,0.006090667684307645
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,109,178.39700197915388,166.7829298150189,163.2657492753431,173.49137237460016,175.6343121941567,0.005913280738749928
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,110,178.57836868060113,163.95541811787731,163.51276117186248,172.33655166922645,175.102537901285,0.0054011618353597
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,111,178.5919670225573,161.1276905657629,163.57156300696602,170.98015475097858,174.64006765228962,0.005440897254821636
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,112,178.50168543402037,159.93794731176482,163.64862098620307,170.26202322159298,174.27094688857093,0.005803278937310925
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,113,178.43190740302126,160.03024896109693,163.84516634248158,169.7882653730137,174.0721772330748,0.005787215074935565
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,114,178.30027339807538,160.97975791603204,164.08800117335187,169.40504385164695,173.96839775925912,0.0057194381309285435
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,115,177.94652213885718,162.17923535337368,164.20174443186679,169.03840433362834,173.88352549771676,0.005493670843901869
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,116,177.68129004614838,163.8656306449093,164.48085605965784,168.74965018701215,173.90179230109757,0.005326527438804634
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,117,177.39296387568393,165.1249149326484,164.83615008382185,168.18918785697107,174.04274225916123,0.004834352674881625
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,118,177.07154419401303,165.77143929311342,165.14613347660958,167.43538497261423,174.20513388441663,0.004370139193667534
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,119,176.71646818449878,166.65881763387944,165.38691154468137,166.67065617894693,174.4767277579619,0.0041082800726085986
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,120,176.45004969339382,167.61416991275166,165.6898416616018,165.936896789933,174.89366722127141,0.0037240789667713522
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,121,175.92093915767936,168.55112869004662,165.93276434632867,165.24899796825156,175.45937179788731,0.004028927225556771
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,122,175.38834171107516,169.3638480897075,166.3243684204054,164.59854092337778,176.19607671898393,0.004225592092584977
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,123,174.8693723930701,170.11037724817794,166.9066041094793,163.8986074581455,177.15505562121197,0.00477671592594503
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,124,174.52319996695644,170.21220708599287,167.72503309982218,163.20688940384167,178.24096936591033,0.004581203328596613
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,125,174.20876955160992,170.36166835832174,168.61388683272492,162.73322402321583,179.3129763347583,0.005645373943771847
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,126,173.98371827212216,170.7515760076527,169.4476746084762,162.57809115682466,179.73095921490594,0.0061495670747682895
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,127,173.48953975259934,171.31004587912864,169.93377480706647,162.50153821841002,178.82153560358114,0.005987340560912214
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,128,172.4324231766359,171.96860525359355,170.00476409616672,162.67828752525094,178.08497998401268,0.006919079800394473
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,129,170.73274262914558,172.73345000126682,169.50677296322635,163.01587941882852,177.49179314909176,0.006081464764621958
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,130,168.73298389121868,173.46445291386652,168.54133341345434,163.2208604248052,176.91764464558952,0.00561940072295715
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,131,166.58015054056497,173.9894692991602,167.26125091148316,163.33850599034614,176.38199582552835,0.004987567011443915
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,132,164.93424913038874,174.27738420469322,165.71511886602408,163.61351282923565,176.0059322748923,0.005584072675242972
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,133,164.04810554173008,174.3831185228928,164.2872441257581,163.70617350022792,175.63975011232367,0.005762666039461626
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,134,164.6143600457613,174.36001293068836,163.22816088977726,163.64299370056204,175.35342445877205,0.005960245266976078
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,135,165.82410155460474,174.08935798070635,162.34259861690566,163.63174047810907,175.20536201720182,0.006188574816924347
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,136,167.70555314385263,173.72388204041926,161.53654904590041,163.52261644453463,175.12247969611943,0.00648468626357076
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,137,169.8367492175205,173.39238915922522,160.91654967102662,163.33459023408057,175.1487651667166,0.006632668099963529
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,138,171.8018630141983,173.12571942722576,160.2558707001765,163.2947546039693,175.34351991565637,0.006251702504252706
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,139,172.62887216832968,172.8647782510258,159.40667853982566,163.32424508856468,175.63634565998274,0.005095834813255598
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,140,173.25980850838485,172.6968582105927,158.658310912451,163.2096161769892,175.93653642076197,0.004454449902831378
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,141,173.62998036031644,172.62946931567978,158.08961512114863,163.21609563559588,176.30702648292873,0.0038096110412610784
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,142,173.60747873196627,172.69445705748134,157.82147664399716,163.27163676318835,176.64585774744558,0.005049888642057653
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,143,173.5587670443778,172.82928164511324,157.78909583832822,163.32429101956112,176.90404998508623,0.00409287617603024
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,144,173.9781549363755,173.0068200197114,158.04105348150466,163.47501873148724,177.1246382338707,0.004211897336832134
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,145,174.50733266404853,173.23188349469416,158.49341600436804,163.75864884195633,177.3514107028606,0.0044793748184605965
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,146,175.08687233335255,173.34823878462075,159.05253473723212,163.93348016232716,177.52312293276347,0.003391113617081247
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,147,175.59516079046492,173.3555745409834,159.49181958427215,164.0849975516136,177.72690775527994,0.002960033822531131
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,148,176.09195695663607,173.20058499338774,159.9512227336237,164.20791601422928,177.9695085414756,0.0030212927181060834
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,149,176.54106859205476,172.9773403855909,160.35436221955962,164.29237619969513,178.24942958420402,0.0034634098807328783
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,150,176.81662664809554,172.88465667267903,160.60045554531274,164.41066164792346,178.53578402723213,0.00377524110339743
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,151,176.98981202852076,172.7621079587235,160.80766985093354,164.39382923996718,178.81733067465427,0.003984697971054649
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,152,177.21818864027557,172.65191367578146,161.11146523181122,164.34339552902193,179.0814379266275,0.0045159009734917445
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,153,177.295409060252,172.43446547285845,161.2399545431731,164.20050571874998,179.40740380017456,0.005195317778330001
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,154,177.17814727687028,172.19288867945858,161.17770848355119,164.15717554155992,179.8456270727347,0.005810666534585254
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,155,177.0236337013214,171.66383840685566,161.1419480157816,164.11682834111346,179.64311235318894,0.0072065096367949855
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,156,176.60458471249473,171.12151296691127,160.9921489404117,164.31735068031736,179.037064444958,0.009209576643587819
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,157,175.76802044169713,170.38408606582624,160.51889772473655,164.46812185729274,178.3598717758142,0.010831865573723932
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,158,174.75970558789882,169.67014269721096,160.03020053291405,164.85073396990546,177.75361339639966,0.011914665868958195
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,159,174.1504155914041,168.88005946122377,159.89689901972443,165.29803127661805,177.3908592911365,0.013901648455155829
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,160,173.72397215485614,167.42471825927072,159.93233621470418,165.63758616229893,177.19060685231315,0.014258548721847189
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,161,173.7000439357407,164.7339026446737,160.22469066898014,165.7205596063747,177.11842047597787,0.01665294162292802
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,162,173.98024180092924,161.41998350914045,160.80239179225808,165.86080171008075,177.06167741067154,0.02036421865296088
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,163,174.67385447241057,157.17567199321584,161.91066622698435,165.6490376353488,177.196171929119,0.02669508533560417
WhatsApp Video 2025-10-12 at 9.49.14 PM (1).mp4,164,175.22106497986655,152.51001401922878,163.29237078142208,165.22385485737806,177.41484840118343,0.03505110398542345
