video,frame,knee_left,knee_right,hip_left,hip_right,trunk_angle,motion_energy
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,37,150.10898941250042,151.96952446285243,144.69908016884943,135.528178899608,176.14877802961774,0.013828983566709679
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,38,150.61721895077036,153.6239340461707,146.62099595981363,136.59346316606616,175.66908422784357,0.012746299796455552
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,39,151.4878207013297,155.4079600743031,148.54831006284863,137.9327032940868,175.3497695519925,0.011550413894521886
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,40,153.70853738185403,156.95565802632805,151.5554403106306,138.94082720098038,174.85595141755044,0.01106700644454865
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,41,156.4451579637688,158.14511482250546,154.64245479338425,139.6731883807715,174.37102488080492,0.00986476025111323
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,42,160.73320573047408,159.40952072740032,158.4526284921732,140.58677009597486,174.02906339412638,0.009578877647416521
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,43,165.5397099942434,161.10353902214493,162.20146672500042,142.10031973416702,173.8858063350497,0.009532283640061517
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,44,170.04884183554623,163.26175773046447,164.96550238492406,144.41344269630136,174.08261942048597,0.009571784599392385
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,45,173.7543252130251,165.35989038979932,166.76276289853337,146.99653852341484,174.48010988658706,0.010049106107175548
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,46,177.3071516299331,167.45156921460352,168.21654421410653,149.74394336885476,175.0160263985963,0.009775862425584817
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,47,179.7129055585806,169.47527773761792,168.7630890399679,152.47312177593466,175.6338118704422,0.008860911833775133
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,48,178.16714668633702,171.27948491513513,169.07857176705394,155.02650914342104,176.2399044085224,0.007680525968045831
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,49,176.1552147694998,172.54245791294142,169.75729689052127,156.70561078485858,176.51062335335928,0.006290964513699006
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,50,174.70248277385633,173.55678791325985,170.35803420810188,157.80610933746675,176.57315078760027,0.004965178134170385
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,51,173.7626511889289,174.3748685738557,170.80056075943978,158.48102027646968,176.4619577644402,0.004130017784223081
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,52,173.00675757540682,174.9831530288253,171.34754318248758,158.6793189479535,176.11688972461153,0.004120879959239412
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,53,172.5044123167071,175.4570503962617,172.0160560689836,158.46841315093903,175.5542036573358,0.004895496521364672
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,54,172.50334753121146,176.14855271817436,172.43242701704722,158.41357110085076,174.9876605365802,0.005816430415153498
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,55,172.7383829765951,176.98384360502646,172.65909617437,158.6530178130888,174.48223432126574,0.005590023878738896
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,56,173.18242442963307,177.8865423909569,172.71447805903506,159.08361949235308,174.01556994725843,0.005221087668779715
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,57,173.74789226318035,178.47930082615048,172.6304118211179,159.5191367413601,173.64841828224505,0.004930254593761502
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,58,174.37284153440237,178.62394744881163,172.33460961734608,159.8373382577989,173.39558268898878,0.004555562267422274
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,59,175.06236956560264,178.62925607470342,171.82339749606186,160.06348930612532,173.2300897086132,0.004354159580994374
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,60,175.9935999616571,178.49415640763425,171.06626466712447,160.22090737188327,173.18416051734528,0.0038854280169919237
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,61,177.23957886485474,178.1107714081302,170.16816634822172,160.2141331765195,173.24049859149986,0.0032429641819612543
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,62,178.86093816417048,178.03799779076815,169.06936315562064,160.47722911156748,173.42031164440272,0.0031451042618953905
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,63,179.4778640066517,178.30451907267235,168.09448599167732,160.85486890026462,173.59049198701078,0.0030863026832929456
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,64,178.09159874753638,178.4903032509414,167.47073488413923,161.22616337939132,173.76536875471194,0.0025924031806679334
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,65,177.46657144179997,178.65622688607533,167.38188922076273,161.56985145245298,173.92130603274862,0.002924579463937644
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,66,177.92791466686992,178.83692693580886,167.99862107754123,161.91388369243694,174.05518741552495,0.0037178904589519
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,67,178.8575025307915,179.02784046999656,168.73743638433206,162.28428749046023,174.26022361220802,0.0042140357500982375
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,68,179.90507474218376,179.3251994145514,169.2817964468831,162.87163308699695,174.6848489013302,0.004880552957031868
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,69,179.03999516551363,179.9798118573107,169.45671295375578,163.83351379407196,175.3761383233086,0.00586146504828084
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,70,178.27735477859756,179.3776472068705,169.23203853834048,164.8286466862581,176.28811326736752,0.006588109874866104
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,71,178.13291198748354,178.79625796448397,168.29541725298418,165.90460446256904,177.4712113604143,0.008277158910432956
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,72,178.18534860677156,178.34597003144788,167.1333702319648,167.03316567871724,178.83775036815842,0.00893894516668893
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,73,178.01506424685428,178.2544827196849,166.15782984359765,168.15370563057837,179.7206630247389,0.008866283041232203
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,74,177.82806562924824,178.69608470932425,165.65636543974412,168.8492809683657,178.51715256832784,0.007426750782641253
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,75,177.70260585209505,179.91818867968507,165.46244225221787,169.12295883875754,177.3788355896198,0.006952029217456781
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,76,177.52090108081822,178.50289815756992,165.65594676898172,169.01285559042384,176.525899781998,0.006115079184550502
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,77,177.33601227076184,176.5664628148755,165.83040705838647,168.84480617890085,175.67482378641125,0.0055485973957699105
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,78,177.49864100160366,174.52794695801495,165.71790568003718,168.4938361936139,174.89341978562166,0.004852064531619137
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,79,177.66631129315294,172.33347221950868,165.30859652244024,168.17356136202116,174.02306937547058,0.005309458598897331
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,80,177.80257469155268,170.87529251114935,164.78776498328054,168.15275683189589,173.29690826767288,0.004379550904539947
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,81,178.08927696291963,169.86150143622183,164.21010625661182,168.42262805769565,172.59404552900952,0.0053287625459704085
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,82,178.4176486247912,169.523485421048,163.85346241282886,168.62403372846202,172.18519558253683,0.005135592389969626
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,83,178.6811473543346,170.01755479760968,163.92781569949838,169.0821600258228,172.06461674677604,0.005939017750421905
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,84,179.0500213851833,171.58935428679814,164.27915454310013,169.91063331905767,172.11317501655316,0.006639143805578596
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,85,179.2936886249613,173.42657900869108,165.08125853155474,170.63663499714139,172.42170293214718,0.0071074670318441585
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,86,179.5335402094873,175.60667091009498,166.11926949559762,171.43633765320197,172.90291754674067,0.006739375660941106
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,87,179.73032514437293,178.04995133884987,167.30929217679935,172.34505952467782,173.4789164850258,0.0067545485416919205
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,88,179.9336648873893,179.85945510142204,168.46031866287584,172.94451493636512,174.10427976880155,0.005923163191010718
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,89,179.74690791827777,178.68812978422187,169.44412667452647,173.1707586466014,174.83350327473377,0.0051910085613298745
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,90,179.17174862940428,178.0552742052442,170.0234425954444,173.267841248206,175.54348382677895,0.005182647731263943
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,91,178.53399856534602,177.84405842301666,170.3088350497907,172.90872181405933,176.34899181678207,0.006851095872038018
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,92,178.12101071235995,178.65420570639762,170.54887161957524,172.02135242940403,177.30010834092357,0.008019402146805198
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,93,177.47071694525283,179.60061353802925,170.56234208401423,170.93625638933867,178.30863859554063,0.007859740483326235
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,94,176.30409561518883,179.38802248353707,170.28153711843083,169.6509413544577,179.37947494673034,0.007397578534927522
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,95,174.40406009706948,178.66159231098445,169.69670659178175,168.4861147128993,179.55912346091657,0.006415790987586924
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,96,172.2176033755683,177.84973166486844,169.06853579712617,167.54825345260133,178.6297294355943,0.0053392133278601876
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,97,169.2875946728347,177.58570617540144,168.189811470879,166.96867602685018,177.84688969722984,0.0042049006024837575
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,98,166.32745807739497,177.25350356306825,167.14256936355943,166.6003258937178,177.1777508948925,0.004505000602097883
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,99,164.01962720499435,177.23139642666683,166.3069575889635,166.42879471634518,176.66443309976123,0.003924323471752523
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,100,162.63472013121122,177.23148188599453,165.67374966448926,166.37152757455468,176.2798244635866,0.003912501654661148
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,101,162.4540713471234,177.10395837649003,165.10949307286756,166.44547766939885,176.00606368739844,0.004975067829933763
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,102,163.32506536414326,176.80877031040768,164.84164442974983,166.46714911816147,175.78308614958266,0.005857921597327554
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,103,164.94830689747266,176.48076046638576,164.90484067199816,166.4691011500032,175.59222971624513,0.006373201251810139
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,104,166.61922738569493,175.98371385285918,165.10719845997383,166.50651148120767,175.45400051775138,0.006810241188705309
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,105,168.43327616327778,175.4838346019703,165.4993434438525,166.68362034365143,175.40858253091176,0.0067836180124377
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,106,169.8763664704209,175.33799711857895,165.81910908440395,167.07823526758293,175.50095767559372,0.005828197473601028
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,107,170.97286364031677,175.3728379658108,165.8374820544617,167.5930203732297,175.77821631585005,0.004366311076653453
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,108,171.65124386981074,175.5589487761638,165.53685079958564,168.23613797562743,176.25450670889416,0.003937689475420002
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,109,172.2813901848489,175.83665426624685,165.04135995912668,168.87693519455044,176.8200432431575,0.004605888695101353
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,110,172.7374836056858,175.813710165861,164.17757208713795,169.59965055199876,177.60832719263655,0.00619172724870954
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,111,172.85891774472717,175.5669850226389,163.1515049714048,170.3243648563271,178.6014547532227,0.00655427233122367
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,112,172.69614643682758,175.2377115661911,162.13282341851442,171.1932637024596,179.7564619978553,0.006740135605482093
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,113,172.47199418138916,174.74988957206708,161.41200459749217,172.011373412836,179.08163478107105,0.006848124749023371
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,114,172.35929042154308,173.9830992049999,160.898324230839,172.6525762515716,177.9011750751316,0.007051582320230798
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,115,172.27816649300786,173.2836927588142,160.63255052411714,172.89400549400455,176.83957910153782,0.006555926359782183
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,116,172.0581413004108,171.70743194065636,160.54671715639392,172.46454422693495,175.94302340633072,0.006396081396326035
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,117,171.9099856987314,169.67704517002537,160.6705858940301,171.5326724830549,175.24080424233625,0.0057451988044093455
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,118,171.49471944109402,167.01682486184794,160.4723524679475,170.09860668051238,174.5628151875959,0.005935231190510784
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,119,170.92491076669216,164.55236022474568,160.16742500054582,168.6155248405441,173.95338335883739,0.006036384091031933
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,120,170.30225791677537,162.30546210274824,159.894858289187,167.16767237962858,173.4836176752642,0.005330814723857187
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,121,169.99804154687988,161.27184453715998,159.66760665330827,166.1514046744256,173.09962886484135,0.005900466093329048
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,122,169.82624608725996,161.1936836608854,159.4277474858108,165.55929492799623,172.77513049558195,0.006313930547375379
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,123,170.154759877139,162.4921515439755,159.68340898917268,165.49254752826036,172.6058039980233,0.0065460761474309985
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,124,170.67225876960643,164.3034277628812,160.30618065597926,165.63197833897763,172.58208135646046,0.007402352059282116
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,125,171.27593548673198,166.32507598294913,161.14883079490102,165.92744051477197,172.6620645713393,0.00780862017326421
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,126,171.94551113876906,168.36777653937946,162.26726052723566,166.3164354226986,172.87306224485923,0.008804071926416846
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,127,172.62571409018756,170.21308072971243,163.42180228076546,166.52941148571261,173.18773104921954,0.007648856034318748
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,128,173.18539342478002,171.67897106890936,164.56335588310273,166.6416014752185,173.6569838699253,0.006304895081196109
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,129,173.620647053486,173.2141836107354,165.51493535872132,166.8415283602162,174.1922906691374,0.005273683325918165
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,130,173.85764770775356,174.82675554103022,166.2410668267748,167.04886915024488,174.81376987764475,0.004867060440931411
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,131,173.84868153106183,176.41180725848656,166.8777207688302,166.9807304745724,175.6418507799576,0.007157451600571049
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,132,173.88300502428316,177.78754390154984,167.64095148367892,166.86947579899052,176.56517814426982,0.007090077850612932
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,133,173.68618348519522,178.8933054573628,168.45254091071556,166.49568126458956,177.64566547896743,0.006475572128362244
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,134,172.96491297388184,179.53236007786228,169.19191711850962,165.8383853496338,178.81476874640393,0.007332880859965769
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,135,171.17457367231367,179.837624392683,169.44253586834998,165.0088644301112,179.96384886729092,0.008969804984182496
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,136,169.19354407009234,179.87791395815506,169.36326797358922,164.47060402472087,178.98554976165343,0.009348331058961752
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,137,166.98821058820704,179.7058321559164,168.9531951307831,164.0661687046446,178.07180996681964,0.01009534700239334
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,138,164.9136835191221,179.9530563164608,168.13137609741315,163.7022991059304,177.37924242900777,0.010313338571458747
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,139,163.9356453610137,179.31723183805664,167.20350488744305,163.1941710544456,176.92180697803778,0.008272869782824089
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,140,165.31249426242164,178.48910609673067,166.78306491261435,162.66710268994976,176.70963234540255,0.009298382338667949
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,141,168.02221578252315,177.57838571363482,166.4148072632624,162.1386542675838,176.61573593677252,0.010137486111564706
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,142,171.78104702618293,176.5076128301102,166.03987575563343,161.4755787951646,176.67550073655914,0.010274964932160588
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,143,176.10194163382923,175.93495273477095,165.82683453085733,161.04930093724758,176.85014385082712,0.009912021171390915
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,144,179.39431099692015,175.57555799077684,165.63899510919043,160.82957011692395,177.0859787400092,0.008171409459995555
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,145,175.44623591077996,175.29724189106363,165.59931970278922,160.809001487617,177.3801747862193,0.007007863034105503
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,146,172.3326865258706,175.19710969126206,165.8058609239085,160.94318013318522,177.68219349817312,0.0069501927045144945
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,147,169.464497432185,175.82362189214206,166.54154403376086,161.501022124585,178.05878974970423,0.008999075993344513
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,148,166.81433934801652,177.13288508349913,167.6803342772838,162.5636006528842,178.5404180938742,0.011719748858049753
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,149,164.6574994198368,178.7771857778438,169.00848230351326,163.77973241984608,179.08516840788147,0.01453321845836838
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,150,162.76899563472924,179.8328835924474,170.64264811065954,164.58785012204595,179.5280977984719,0.019696669823071316
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,151,160.6857642154079,179.39064437511612,172.44270918182656,164.88749614479568,179.95455594995695,0.027942052301010555
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,152,158.85606630319032,179.7335708228869,174.18021304577692,164.7108284297416,179.8001149244792,0.031475751640469035
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,153,156.90240868515576,179.13884394640635,175.82331691691695,163.9878770515304,179.67493124531106,0.03704436533992456
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,154,154.46694669008758,176.49636229212916,178.06570782976345,161.928757238042,179.90416106821118,0.0506961661049955
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,155,151.62159637536112,172.93558882548416,178.90818413202604,158.86456704020117,179.37802787853397,0.0639135006949216
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,156,149.44483244894423,169.20470795267002,175.94572884880915,155.5796679787599,178.48372647685886,0.07287411694371287
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,157,148.58156470341012,164.82063433419464,173.11449487194116,152.55573527969327,177.60064208971852,0.10083043290611632
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,158,148.1625833768459,159.47333125462504,170.56156226177694,149.78485250315123,176.61489936818572,0.1036320651012105
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,159,148.84035460468502,155.24067536035827,168.77706301827953,148.571515970375,175.9111572868489,0.10606722474525306
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,160,150.15997612514633,152.1032705804604,167.8626316508898,148.45781801283596,175.52587477787847,0.09201589372359231
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,161,151.41701523353066,149.5273891521535,167.01507829229772,149.28979435485857,175.19279192382615,0.09977273597828797
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,162,153.26861274897115,148.13517979122855,166.47397466386678,151.30987736641524,174.78850968088236,0.1318781801107735
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,163,155.52856796455856,148.60174215342312,166.63005179884573,154.09510725567552,174.48434002305123,0.1648509181817486
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,164,157.54622663691347,149.72931771600014,166.7911797567808,156.57459645125945,174.0041167095035,0.22401531290256965
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,165,159.1578077491154,150.66528914529937,167.410978961034,158.86071607083227,173.695210366134,0.30577890352300724
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,166,160.3019847875987,152.27824334588036,167.73173454048407,160.78669539477318,173.42678684637204,0.42033580156265693
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,167,160.78125000461475,152.85592990787353,167.29216287614994,161.5358211909799,172.64217829902265,0.7795741114460398
WhatsApp Video 2025-10-12 at 9.49.13 PM.mp4,168,161.03729953711857,153.9217356574457,166.80619292127088,162.4651804526037,172.153571368265,1.1046006817783702
