video,frame,knee_left,knee_right,hip_left,hip_right,trunk_angle,motion_energy
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,25,147.5996615610387,155.4010518971025,135.45611749460986,146.15565556922067,178.49714402720986,0.01531013605393476
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,26,150.65504006777613,154.75128775637512,139.57977193978044,145.06426646922174,179.08029174191486,0.017267194163310406
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,27,152.7148578804847,155.06486470353178,143.04239103157585,144.52307167821758,179.69479646116048,0.017935707264794612
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,28,153.88915704160001,156.30337672035625,146.0249018988735,144.8835692430445,179.71563188576496,0.017642137918270493
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,29,155.2055290829339,158.45556921905035,148.81409650298968,146.14823379661098,179.24334448789196,0.017692894618051628
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,30,156.0482264911464,161.7277338441166,150.80890245702676,148.54338164914054,179.07712617979467,0.017009383637705492
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,31,156.85367002694537,165.4448524880971,152.51519724188952,151.36663376102666,179.01246071000202,0.015392985592428937
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,32,157.9097518481188,168.58099572700928,154.18625984681427,153.9120608124749,178.95868812838356,0.012953380485599643
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,33,159.50759334801867,170.38672450050638,156.23990415971696,155.50033509368578,178.7582041424129,0.011407104082467819
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,34,161.2561059293498,171.32727898511095,158.26869729927859,156.50556349284037,178.54156944869297,0.01009857056418526
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,35,163.83680272686988,171.50407381721078,160.81297961126015,156.98702956729772,178.23626853980775,0.009278832746039451
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,36,166.47517981855094,171.10645731089636,163.3452480489104,157.23493852062882,177.94895133089142,0.009088265764047391
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,37,169.50742076326193,170.79678496864958,165.87361455641224,157.483015615305,177.6588518583943,0.00908490232639858
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,38,172.6548418178713,170.85481177877645,168.12013451161104,157.97985814094304,177.46604159330008,0.008611930697799954
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,39,175.56819519387275,171.44454221471727,170.2171813502815,158.62280034642154,177.2565834952199,0.008102909817518628
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,40,177.86285837001003,172.2003392130537,171.75774448353596,159.32588922459618,177.10724720839337,0.006845531979494944
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,41,179.86248456196176,173.05669806530307,172.9797024115776,160.1241483399128,176.98243103572133,0.007139921708948727
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,42,178.6903865740964,173.95606788087306,173.80444860919792,160.8255765741172,176.84393825079056,0.006987275473024778
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,43,177.8128285137574,175.0862177450205,174.38623901770944,161.53016726769414,176.6529801813944,0.006879376669576786
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,44,177.09176390196282,175.9466301611374,174.85783757535532,162.06374466404355,176.3887247788112,0.006873541991738731
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,45,176.55905177072654,176.90505154649225,175.29153330391517,162.47914048303392,176.04306636343432,0.00726922901309755
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,46,176.26994656212474,177.96133981975595,175.61189965016632,162.70711872824506,175.64851211845297,0.007234475399046766
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,47,176.15037446064446,178.97474021510533,175.7870428705571,162.87957478030685,175.23774000928523,0.0074340799244073325
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,48,175.99562685023855,179.58390362049022,175.91871583768764,162.95228139943433,174.8242002705492,0.006594804004950672
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,49,175.90293780145055,179.90485313615412,175.99665550565237,163.02360976486113,174.46309175721396,0.005878840470206059
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,50,175.87739072537855,179.5801662174063,175.96642818835699,163.0559705702298,174.12234903897408,0.004827864772306739
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,51,175.95620119361806,179.41891414180662,175.90417199760887,163.10546185646567,173.7844341933916,0.0041701370700582135
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,52,176.0604593280599,179.34578943096173,175.84968178831213,163.2708246139134,173.52353991200667,0.00414400988872658
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,53,176.44237185565854,179.1598367005587,175.4651661119352,163.51672137315956,173.37042682202642,0.003609103526965169
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,54,176.74812584546564,179.08545391521474,174.99251577712693,163.78738209553535,173.31882294059497,0.003162283034750712
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,55,177.09841534057506,178.90462810466906,174.4393368059434,164.23610237611183,173.39670331838758,0.003032398439567078
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,56,177.429980164423,178.712674272465,173.82375880995286,164.76319976449832,173.58007160602835,0.0030944101723955476
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,57,177.6942949864186,178.3616539358442,173.16696158102832,165.41421509863196,173.84991920848748,0.003356747468947215
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,58,177.7241719554539,178.16454637350364,172.6963569598472,165.92410414883128,174.1022868114918,0.003703149999663131
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,59,177.80922600964573,177.90310339631108,172.05582429918212,166.45674761149314,174.40402663491278,0.0036159085131970263
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,60,177.86122470741935,177.79076757358413,171.29345930194356,166.84457274787403,174.76672608150062,0.0036283508363096975
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,61,177.97146370758006,177.70313620416658,170.44233389319714,167.31440286844983,175.24905161578292,0.004621017246121014
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,62,178.11529119047452,177.68259542608305,169.56821619982603,167.8131637728534,175.8399282614756,0.0059290069199198926
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,63,178.65413621859022,177.48257735318214,168.55256532785455,168.46726631960428,176.6310160283868,0.007683697963731998
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,64,179.3187040726047,177.51621869422482,167.23823121067753,169.30453374602348,177.78310740851546,0.009226341297010401
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,65,179.82786106448583,177.68340577869327,165.85501111783225,170.3763265289199,179.21358551840453,0.009280760892638185
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,66,179.97528294158843,177.9182709449131,164.49451402937495,171.5312077194476,179.1625547214502,0.00880524043925346
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,67,179.84660878123339,178.31082303871116,163.4592403500949,172.5003257321781,177.54617823571792,0.00859314845334802
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,68,179.12810696674433,179.23811571729345,163.07072253057294,172.9497512662827,176.13179454889007,0.00808337588320755
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,69,178.58976815639213,179.78925547450754,162.9487776152906,173.13225025980952,174.9312156800941,0.007234997020970771
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,70,178.24935080215565,178.8930082874893,162.96647384978016,173.26711926391152,173.9037563950707,0.006651002777230269
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,71,178.11980937789596,177.85856559703058,163.0930487554493,173.13780706174802,173.0808033532398,0.00608564410703419
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,72,178.30686268175776,176.35887210467493,163.21946377604377,172.69275931125037,172.4743054356164,0.005150386401329774
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,73,178.93282821578057,175.0540727818124,162.86829373194743,172.57133682496269,171.8416833059748,0.005366958654728386
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,74,179.2548777772061,174.39651029147961,162.90013064899549,172.47663675330986,171.50340429089397,0.005974987787419427
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,75,179.56516521109737,173.95890430711594,163.1708700147132,172.2361460854679,171.4184492512326,0.006180364069706713
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,76,179.60540794757753,173.73077838041294,163.81880402983376,171.93610570290716,171.55960396132667,0.007171756902339807
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,77,179.65825972842336,174.1613384459423,164.47425570002994,171.9429865457145,171.73959632504122,0.00790045337673213
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,78,179.69468150238978,175.18551549984198,165.36716912194342,172.13267890507223,172.10336925724397,0.00826059404200861
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,79,179.8357914720068,176.29109734849814,166.26229665018963,172.367360242368,172.51277689539458,0.008070497953422323
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,80,179.90458859513248,177.94398358961178,167.30629947770603,172.78371065054154,173.03696062212006,0.007153042065795926
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,81,179.6717863494029,179.7146955874455,168.09935182888378,173.52705257524343,173.63154595527024,0.0063961373601471175
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,82,179.2941961095962,178.86360293229032,168.76697596560783,174.3154788086409,174.34210005093388,0.007071949940470886
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,83,179.32186047077772,178.1504798820158,169.37708956833555,174.80861868943975,175.1523491018461,0.008103671848314146
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,84,179.0967412888756,178.15760259280614,169.74004417410157,175.15102436291818,176.0196898550248,0.008972599327207974
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,85,178.5401858972146,179.09688289423886,169.8293415460268,175.09043797021977,176.9468061142716,0.009868305401787403
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,86,177.78390620048387,179.7850467151535,170.14685422386307,174.37054233278752,178.02938444189564,0.009659960164948954
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,87,175.84569003293873,178.59647136365987,170.23486095542674,173.2862069297288,179.17997325354477,0.008754729171621208
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,88,172.47592745496993,177.45822236916155,169.7707380182211,172.16603319683477,179.70432840588649,0.008828751608727543
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,89,168.14400428432077,176.15643997836892,169.01950738552563,170.98522080088196,178.59260063519628,0.008772639187571431
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,90,163.76632150052347,175.26112157983562,168.06472445130643,169.8772334368276,177.60658176192123,0.007407369022664129
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,91,159.78717569441267,174.49105144785878,166.6500193227046,169.07998162488417,176.8406255570343,0.00634894243020645
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,92,157.159927007711,173.84273658094642,165.37846560700405,168.5695363094524,176.28189557933078,0.0058171448335915124
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,93,156.8822543898141,173.64238289923483,164.65570481391364,168.27523265443563,175.85693939572946,0.005088529618581063
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,94,158.9856371619681,173.8294565241599,164.53468353967796,168.10450764046087,175.53941285880987,0.0061960785433018755
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,95,161.5167202915905,173.83771842576624,164.7271972424118,168.06697933348113,175.30220035533372,0.006991725896789505
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,96,164.21531463857212,173.7870153364428,165.27505685857395,168.1027150909416,175.1192610726673,0.00717602208459014
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,97,166.56363969131635,173.89066117782022,165.92644796096295,168.19682325319667,175.0105925321861,0.006602756353381426
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,98,168.20852183545395,173.92498174612788,166.48033626913625,168.3690620238154,174.99427415109278,0.005400049518115986
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,99,169.15013686578163,174.11159577329047,166.67814982685175,168.66626617136836,175.11277487696756,0.004066718383485911
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,100,169.83440285411382,174.36666324668886,166.56543612863547,169.13329565540923,175.41827900008815,0.0036371644306319685
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,101,170.27349755853206,174.6310513606679,166.10687551432622,169.80046999144113,176.0091262015191,0.006573614420693714
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,102,170.7364515247697,174.7589937119849,165.63047512203187,170.60943253358585,176.8008239034023,0.008547459138732571
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,103,171.05294060773969,174.57306625986945,165.24906875006292,171.59007090521615,177.8282634272438,0.010025600327920083
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,104,171.19575500113655,173.99117313076093,164.93772828148855,172.80234703636708,179.11146202624596,0.011063673052154173
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,105,171.3767397974962,173.28524604749532,164.79388438894742,173.9800812719896,179.6631483719905,0.009602116912255269
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,106,171.49406397563214,171.98560516057563,164.50026967568309,174.94270348925158,178.37095359128682,0.007441791929661999
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,107,171.69659314217571,170.4311734589188,164.04219633838827,175.59198565485954,177.04197992348472,0.006640720699482465
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,108,172.2080903721568,168.66418639038048,163.63995351663073,175.74735290822656,175.8753317959272,0.006069507348636674
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,109,173.0180138991064,166.6226916425957,163.37584530487615,175.04089730281552,174.9441441927442,0.006106536246400818
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,110,173.82822254139867,163.84394304563344,163.22395755149861,173.5721044206752,174.03823106492794,0.006714149920124574
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,111,174.45272266904811,161.55921299106768,163.3810357679865,171.8492666520473,173.41359813651366,0.006743527600693446
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,112,174.91621419963053,159.38264226177856,163.5630290991869,169.9996767376515,173.0077408482645,0.006331914430397025
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,113,174.96537370263425,157.73660028105368,163.50806566280954,168.23627356268778,172.69667655508303,0.006376626127831417
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,114,174.88930395375127,157.3220997597999,163.40278131762156,167.15493387627347,172.50084829132132,0.006606610319750301
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,115,174.8909061703755,158.168435837886,163.43787835068855,166.78311053877903,172.44230816790724,0.006695518593108444
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,116,175.00910818198645,159.61427121754338,163.64769472028223,166.65483166660715,172.48398546064521,0.007038971158458334
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,117,175.19569971005114,161.43765048344147,164.08805699085377,166.79192938968268,172.59225867632662,0.007199242700894433
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,118,175.48174996829715,163.2574839261407,164.5937140621188,167.12314980310111,172.7200814093249,0.006909127188422923
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,119,175.71282643408603,164.72170444749085,165.15799099089125,167.3367145408341,172.91249592993455,0.007043103700532184
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,120,175.7277125566895,166.2072953960961,165.59158507846865,167.61417997665353,173.15999569924966,0.005363097698384134
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,121,175.6158610778477,167.67328459656053,165.94186294907115,167.7673985632478,173.53627229754943,0.004849754058291295
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,122,175.37417764110995,169.55960403340075,166.3308010986275,168.00143569171917,174.09745378637584,0.005419141198716171
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,123,175.1039593054697,171.77188324751768,167.01286237551548,168.12981985860583,174.9469531632335,0.007036684326425175
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,124,174.80817178564243,174.25999010590883,168.08304969205676,168.22359731731675,176.10107790480686,0.009155387551641199
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,125,174.57077279090038,176.31390970809684,169.46727781022992,167.81532404709412,177.52787456374793,0.009197599642309673
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,126,174.45231757294147,177.99940159720379,170.9511898369215,167.24353952619003,179.0868935275276,0.00996245830311561
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,127,174.23130198468618,178.90296714599927,172.47846126387736,166.23087011752054,179.2469546483939,0.011639384608876795
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,128,174.10735743601902,179.49854581566683,173.8794082914482,165.11864568372232,177.6467203359338,0.011772219953324255
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,129,173.9025206769378,179.73720504333934,174.97775588050064,163.8531999894083,176.16681371934862,0.011126191773541823
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,130,173.20584499926423,179.81784357828843,175.71006349555145,162.78570791165615,174.83744824553386,0.011649572088309544
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,131,172.20763226713785,179.38645065634975,176.4690622071219,161.86078626246083,173.61014750397513,0.010500952078139917
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,132,171.04138837060935,178.6315683768598,176.81890205720836,161.5818661975137,172.74426634094422,0.008864627131972292
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,133,169.83376571067538,178.1828641494695,176.9660478670012,161.35520563553317,172.05992308426121,0.008326267511500151
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,134,168.6092428420012,178.11982326659643,176.67106086220696,161.39923795917258,171.65421038754525,0.008524387085071342
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,135,168.37742902141923,178.61170680152395,176.0337418533788,161.74438406505791,171.56633225679622,0.008346032652004133
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,136,170.97552473386207,179.25129251813752,175.32595561846614,162.60716136627295,171.96910187660566,0.008643232839429905
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,137,174.5024547653706,179.86151830652145,174.85583518961602,163.07103109935943,172.39633685765781,0.00988540983069105
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,138,178.74233974757487,179.7953853589651,174.4836688634356,164.2758463942457,173.04181199853184,0.009576140026812814
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,139,176.6182112983239,179.92105622775597,174.45908691549235,165.3674418133942,173.6270498218936,0.010141786657089619
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,140,171.46367397818227,179.42691261670257,175.49374649195028,166.266871038783,174.08633780564548,0.009277178117906655
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,141,167.60146551637843,179.11508899278482,176.84971008430276,166.75595983855632,174.3293726452518,0.009889426569778514
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,142,163.09587447129357,179.05069966847324,178.1945844398809,167.33351521100997,174.47824146647906,0.010097056245772099
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,143,159.30456312677018,179.46176184378857,179.58294038940954,167.41072868536827,174.41843092627767,0.013874876899081082
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,144,155.98267116754798,179.97819658559695,178.87934725044002,167.9104947401234,174.58258915234978,0.019383004954570543
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,145,153.91086153903942,179.03068685364704,177.52297421520205,168.01570198592597,174.67173902335506,0.027695280005495867
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,146,152.89664343083726,177.0687730459309,175.56472607438963,166.88528695931635,174.25790829768735,0.043483259299179663
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,147,153.65190276933006,175.36775231218476,173.14422973192984,165.8143118750593,173.83665143149406,0.061324866629602105
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,148,154.7909675152429,173.28356805981315,170.7729519591959,164.57316290456183,173.3355460509609,0.06893971598790934
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,149,156.83147066148527,170.97232466725404,168.18161043138008,163.03359624797622,172.56909201021566,0.08889722896881962
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,150,159.17039188203904,168.3508865385211,165.7056815127736,161.21108800672818,171.71954205254616,0.10794206803858211
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,151,160.75066056847163,166.54792206049575,163.86595268152305,160.12378090111352,171.16327525845023,0.10787178313904947
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,152,160.14390531700266,164.70420503911944,162.233101955411,159.0763257880697,170.7575633757135,0.10145519985931668
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,153,159.19480802658424,162.99546871902785,160.9776550340149,158.6348516819835,170.75613048935716,0.14771629802982514
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,154,157.2551738123982,161.2193891038988,159.6696484450663,157.71734516208568,170.8681997866291,0.21066800857222673
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,155,155.03730358349512,159.03862739203007,158.86248182995192,158.64620153072119,171.494502338451,0.2320664232784409
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,156,153.5575097925399,156.38549221240916,158.19601544732524,159.38613245855103,172.01368089068367,0.4956250714548163
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,157,151.684601568282,153.26129969072406,157.09830400536973,159.28983830055824,172.24237506535027,0.978833950134111
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,158,149.86747127854667,149.38201392835788,155.33093928961148,158.02349993633302,171.60116472484066,1.5150501344328537
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,159,147.6570298637784,148.02557689046776,153.67056152811648,157.07906966282638,170.69673532786814,1.5830370169153647
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,160,146.14850907505655,146.7125317123935,152.80645560638237,156.0609306444576,170.07606352681412,0.858903459190736
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,161,144.90137357572772,145.77173439309075,152.2103933918688,154.81186413704842,169.43937027199246,0.4358629465552053
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,162,144.08149465180065,144.6914485410603,151.63706128799683,153.37395601189348,168.7154705290283,0.6740449637875232
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,163,142.9573413525448,143.90065333162147,151.40424098171405,151.49115021871071,167.9781269164638,1.481868445824957
WhatsApp Video 2025-10-12 at 9.49.13 PM (1).mp4,164,143.11374802178662,141.54227838238515,152.2926423821051,149.3819916216509,167.75377864699905,1.7491017299053484
